;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
europhiles;0.05134545639157295;0.1796051561832428;-0.24000684916973114;-0.2480393350124359;-0.43320876359939575;-0.06430822610855103;-0.07353748381137848;0.06908328831195831;-0.4825951159000397;0.22346439957618713;0.19074960052967072;-0.4231455326080322;0.14798100292682648;0.09514560550451279;-0.31789714097976685;0.36064010858535767;-0.01892245002090931;-0.34991806745529175;0.07150925695896149;-0.39713889360427856;0.1380651891231537;-0.13755424320697784;0.39414119720458984;-0.28957170248031616;-0.3076116442680359;0.3205145001411438;0.011895814910531044;0.03953740745782852;0.07679365575313568;0.05599065497517586;-0.054880160838365555;0.10617087781429291;-0.04768688604235649;-0.09099993109703064;-0.3805011808872223;-0.04579969123005867;-0.15421974658966064;-0.057125311344861984;-0.0020679906010627747;-0.2528725266456604;0.12494729459285736;-0.12028886377811432;-0.03195739910006523;-0.19975510239601135;0.12072086334228516;-0.6237149238586426;0.19526052474975586;0.13881652057170868;-0.0740586370229721;-0.1260300576686859;0.09332894533872604;0.15886107087135315;-0.2601338028907776;0.25941646099090576;-0.2806355953216553;-0.10777827352285385;0.3578712046146393;-0.18027062714099884;0.28822433948516846;0.04367496073246002;-0.4823322892189026;0.1920512169599533;0.1520315706729889;0.3073202669620514;-0.05077480524778366;0.020238155499100685;0.25022250413894653;0.13759389519691467;0.06592436879873276;0.09726907312870026;-0.21871349215507507;0.005850589368492365;-0.13526619970798492;-0.15077786147594452;0.2210654765367508;-0.044457193464040756;0.3382069766521454;0.10615501552820206;-0.07118473947048187;0.2483690232038498;0.06180794909596443;0.6250059008598328;-0.043733857572078705;-0.21519961953163147;-0.012469865381717682;-0.19913789629936218;-0.2007608413696289;0.0358547642827034;-0.3308864235877991;0.31673821806907654;0.11356072127819061;-0.291866272687912;0.34639447927474976;-0.1047583594918251;-0.39986076951026917;-0.1835041046142578;0.11788687855005264;0.47775763273239136;-0.1263306438922882;-0.1614913046360016
sarkozystes;0.10088576376438141;-0.05775813013315201;-0.49308890104293823;-0.43083682656288147;-0.7214444875717163;0.11904516071081161;-0.10296346992254257;-0.0929713174700737;-0.060127370059490204;0.058963995426893234;0.3988457918167114;-0.2749646008014679;0.0018249154090881348;0.3442210853099823;-0.25981488823890686;0.5098892450332642;-0.24092550575733185;-0.17232133448123932;0.623872697353363;-0.3263437747955322;-0.11885209381580353;0.3060271143913269;0.19815845787525177;-0.33916863799095154;-0.4468919634819031;0.6949812173843384;0.3176979124546051;-0.002490794751793146;0.1215992197394371;0.26337069272994995;0.0674671158194542;-0.2340508997440338;-0.15698380768299103;-0.16747233271598816;-0.45424842834472656;-0.1032365933060646;-0.5270992517471313;-0.1678454577922821;0.0036881566047668457;-0.40007132291793823;0.09006898105144501;0.14090994000434875;-0.34836143255233765;-0.22832050919532776;0.3935088515281677;-0.5782333612442017;0.17057284712791443;0.12022291123867035;-0.08039212971925735;0.093132883310318;0.03738843649625778;0.08094929903745651;-0.39434903860092163;0.5925980806350708;-0.26836463809013367;-0.15196385979652405;0.5566143989562988;0.051005519926548004;0.3467889130115509;0.28150704503059387;-0.7202251553535461;0.5818431377410889;0.4340724050998688;0.33423516154289246;-0.1387268453836441;-0.13099077343940735;0.3348858952522278;0.3929990828037262;0.2772988975048065;-0.14541825652122498;-0.5058178901672363;-0.24311792850494385;-0.026782741770148277;-0.07801421731710434;-0.009246906265616417;0.09386832267045975;0.051629722118377686;0.16804836690425873;-0.3876153230667114;0.43428611755371094;0.045970942825078964;0.9615046381950378;0.08196114003658295;0.043533213436603546;0.02638687565922737;-0.13810662925243378;-0.2298491895198822;-0.2694920003414154;-0.7665289640426636;0.5474527478218079;0.02877902053296566;-0.40003690123558044;0.6411201357841492;0.10997674614191055;-0.12491825968027115;-0.16854991018772125;0.16778632998466492;0.756659209728241;0.028564145788550377;-0.13072314858436584
députées;-0.09411518275737762;0.08372463285923004;-0.25425612926483154;-0.31305843591690063;-0.1505385786294937;0.13327142596244812;-0.17608261108398438;0.23482319712638855;-0.37965092062950134;0.5195571184158325;0.11401522159576416;-0.5891428589820862;-0.14907464385032654;0.10810710489749908;-0.20256836712360382;0.6955506205558777;-0.10946545749902725;-0.4693290591239929;0.23101380467414856;-0.5918131470680237;0.24032871425151825;-0.02985142543911934;0.26570743322372437;-0.4323311448097229;-0.5910348892211914;0.17402473092079163;0.04935308173298836;-0.11788938194513321;0.1435205191373825;0.434614896774292;-0.07694755494594574;0.30241504311561584;0.39558058977127075;-0.12208767235279083;-0.238359734416008;-0.1541341096162796;-0.22937119007110596;0.16073885560035706;-0.05459717661142349;-0.27496498823165894;0.2658054828643799;-0.34745272994041443;-0.1980634182691574;-0.4608995020389557;0.2897670865058899;-0.7442572116851807;0.5390611886978149;0.3047720193862915;-0.4069046080112457;0.11198929697275162;-0.20529696345329285;0.3044746518135071;-0.27892544865608215;0.290978342294693;-0.1702449768781662;-0.15120479464530945;0.5596590042114258;-0.24043619632720947;0.26312264800071716;0.4466347098350525;-0.4895194172859192;0.07016007602214813;0.22184216976165771;0.23085078597068787;-0.08335404843091965;0.04443461820483208;0.1940097063779831;0.4576598107814789;-0.12270563840866089;-0.13859418034553528;-0.37244167923927307;-0.06332392990589142;-0.26579976081848145;-0.4631698727607727;-0.014526891522109509;0.05929180234670639;0.3881188929080963;0.18534573912620544;-0.23929660022258759;0.05135846883058548;0.0013989016879349947;0.7673448324203491;-0.20272545516490936;-0.2088073194026947;0.03930630162358284;-0.04901767149567604;-0.3206421434879303;0.23888178169727325;-0.43603166937828064;0.2879321575164795;0.3569716811180115;-0.4374672472476959;0.42614811658859253;0.13021644949913025;-0.10265068709850311;-0.12815847992897034;0.38692161440849304;0.5363302230834961;-0.0363682396709919;-0.25397107005119324
partisocialiste;0.25599199533462524;-0.17102572321891785;-0.23881900310516357;0.1151738315820694;-0.5362091660499573;0.14454351365566254;-0.08791233599185944;0.18777576088905334;-0.6025101542472839;0.5547457337379456;0.007918131537735462;-0.3127339780330658;-0.13188830018043518;0.09842826426029205;-0.27096205949783325;0.14041021466255188;-0.1634986400604248;-0.05343478173017502;0.47223156690597534;-0.4760516285896301;-0.129587322473526;0.27711576223373413;0.20967049896717072;-0.26315003633499146;-0.24615013599395752;0.24749250710010529;-0.003442609217017889;-0.2791944146156311;-0.04928843304514885;0.35674232244491577;-0.19769859313964844;0.14638319611549377;0.03791555017232895;-0.3755224049091339;-0.41944360733032227;0.433298259973526;-0.28532934188842773;0.23367199301719666;0.16283535957336426;-0.33871692419052124;0.02999599650502205;0.1647680103778839;-0.2195741832256317;-0.31653276085853577;-0.13008712232112885;-0.5952848196029663;0.31491535902023315;0.5043402910232544;0.059249140322208405;-0.05453632026910782;0.28397005796432495;-0.0660250335931778;-0.08154673129320145;0.5203795433044434;-0.38421934843063354;-0.11415635049343109;0.17132434248924255;-0.2627505958080292;0.28494781255722046;0.148702934384346;-0.725340723991394;0.39766019582748413;0.5446621179580688;-0.0038213811349123716;-0.036914341151714325;0.2556754946708679;0.5626333355903625;0.3090301752090454;-0.059287846088409424;0.009973143227398396;-0.408885657787323;0.057637881487607956;-0.1314319670200348;-0.06933768838644028;-0.05289418622851372;0.1476392298936844;-0.13861200213432312;0.076667919754982;-0.2623262405395508;0.2769237160682678;-0.1522022783756256;0.6471102237701416;-0.15569579601287842;-0.09557773917913437;-0.23755352199077606;-0.06173256039619446;-0.4407750070095062;0.18566665053367615;-0.6749617457389832;0.6032498478889465;0.2603805363178253;-0.3245285749435425;0.863489031791687;0.14483097195625305;-0.0870840772986412;-0.19853156805038452;0.21455195546150208;0.29264795780181885;0.2581494450569153;-0.14564330875873566
legislatives;0.050405293703079224;-0.25271075963974;-0.17447815835475922;-0.04309534281492233;-0.4215245842933655;0.015167897567152977;-0.018536847084760666;0.02846023440361023;-0.5408791303634644;0.4591050148010254;0.07880006730556488;-0.383505642414093;-0.12452187389135361;0.03468110412359238;-0.1173182874917984;0.19112226366996765;-0.3454604744911194;-0.2946804165840149;0.4247313439846039;-0.21699731051921844;-0.05268994718790054;0.17587855458259583;0.46412914991378784;-0.05176208168268204;-0.4279952645301819;0.45342960953712463;0.1882888376712799;-0.05249401926994324;0.02520202472805977;0.1500539928674698;0.05822679400444031;0.3294633626937866;0.2611367404460907;-0.4955116808414459;-0.1901508867740631;0.009484747424721718;-0.37686848640441895;0.1508323848247528;-0.09223590791225433;-0.040640830993652344;0.1689438372850418;-0.06119899824261665;-0.022853024303913116;-0.6829131841659546;0.12257806956768036;-0.6895378828048706;0.2720867693424225;0.21157050132751465;0.07496973127126694;-0.0791797861456871;0.1234644427895546;0.2222181260585785;-0.2493889033794403;0.4775708317756653;-0.4819563925266266;-0.12002013623714447;0.2965548038482666;-0.23847675323486328;0.42130693793296814;0.3943982422351837;-0.547539472579956;0.21474500000476837;0.4448149800300598;0.17840547859668732;-0.21890798211097717;0.09655696898698807;0.5437818169593811;0.20861594378948212;-0.021520085632801056;-0.11244368553161621;-0.45046162605285645;0.013558703474700451;-0.2933913767337799;-0.48477715253829956;0.16159792244434357;0.2027333676815033;0.2962619662284851;-0.008441485464572906;-0.19175758957862854;0.07442213594913483;-0.2707647681236267;0.2757932245731354;-0.39176541566848755;-0.17326894402503967;-0.11756280809640884;-0.161467507481575;-0.19577325880527496;0.10678113996982574;-0.49480897188186646;0.22813546657562256;0.21694454550743103;-0.42509499192237854;0.43749555945396423;0.008799416944384575;-0.0706237331032753;0.12441769987344742;0.28650790452957153;0.10783594846725464;0.11516264826059341;-0.1576068103313446
anti-#mariagepourtous;0.068708136677742;0.14059008657932281;-0.2977517545223236;-0.2177884876728058;-0.507806122303009;-0.01780911162495613;0.21946248412132263;0.15485404431819916;-0.21440906822681427;0.4589405655860901;0.27942702174186707;-0.5015692710876465;0.10055024921894073;0.05460815504193306;-0.26180562376976013;0.5017240047454834;-0.0015279939398169518;-0.29877322912216187;0.24534502625465393;-0.46750181913375854;0.10335995256900787;-0.0271427221596241;0.523385226726532;-0.31047433614730835;-0.1898266226053238;0.2018822878599167;0.01066536083817482;-0.2542875111103058;0.235306054353714;0.1817416101694107;-0.03763965144753456;0.19826504588127136;0.39375144243240356;-0.03278184309601784;-0.05794505402445793;0.05546347051858902;-0.10803242027759552;0.1268429458141327;0.09519486129283905;-0.3163565993309021;0.02436322718858719;0.05090968683362007;-0.20556668937206268;-0.463601291179657;0.08025927096605301;-0.5682774782180786;0.17072968184947968;0.25668343901634216;-0.10394483804702759;-0.07198122888803482;-0.05537617951631546;0.2321416139602661;-0.2615013122558594;0.1539604365825653;-0.24614217877388;-0.07796746492385864;0.3623066842556;-0.2747546136379242;0.18821893632411957;0.1311345249414444;-0.37186360359191895;-0.0037656272761523724;0.20895318686962128;0.0679808035492897;-0.15497447550296783;-0.22536513209342957;0.13404090702533722;0.31616443395614624;0.1086605042219162;-0.08742904663085938;-0.24979868531227112;0.2406330555677414;-0.1171509176492691;-0.2429005205631256;0.012980557978153229;0.08775228261947632;0.13121943175792694;0.002186363097280264;0.03763747960329056;0.007973600178956985;0.20145146548748016;0.4127803444862366;0.0509420707821846;-0.3122293949127197;-0.12659834325313568;-0.16954545676708221;-0.24654164910316467;0.17434677481651306;-0.5915340781211853;0.42256537079811096;0.10988887399435043;-0.16602154076099396;0.37230637669563293;0.06036203354597092;-0.04549108445644379;-0.08911920338869095;0.036055587232112885;0.34078308939933777;-0.06981480866670609;-0.12912526726722717
ralliés;0.06496027112007141;0.029606157913804054;-0.21897752583026886;-0.02676296792924404;-0.46801838278770447;0.0230119526386261;0.09632829576730728;0.02077215537428856;-0.30390599370002747;0.25966736674308777;0.2768535614013672;-0.32070550322532654;-0.005895691458135843;0.0598590187728405;-0.30798637866973877;0.3042648732662201;-0.17744970321655273;-0.25573858618736267;0.30876246094703674;-0.427402526140213;0.002863692818209529;-0.09242290258407593;0.39460816979408264;-0.2851389944553375;-0.37647971510887146;0.5632939338684082;0.16762548685073853;0.11732188612222672;-0.025405168533325195;0.2631395161151886;-0.22148066759109497;-0.17206557095050812;0.02058219723403454;-0.2121497541666031;-0.5435187220573425;-0.010066614486277103;-0.15219365060329437;0.13771378993988037;0.129486083984375;-0.324448823928833;0.16847385466098785;-0.02552364207804203;-0.23761384189128876;-0.15403766930103302;0.33855366706848145;-0.7533021569252014;0.09204038232564926;0.34590402245521545;-0.1897127479314804;-0.3358244001865387;0.18839485943317413;0.3921581506729126;-0.1333545595407486;0.17458055913448334;-0.24342341721057892;-0.10880611091852188;0.4683767259120941;-0.07633502781391144;0.12224144488573074;-0.13793210685253143;-0.38379108905792236;0.30593615770339966;0.21219341456890106;0.3979879319667816;-0.10181201249361038;-0.006298961583524942;0.3526274263858795;0.09586986154317856;0.11882985383272171;-0.012780782766640186;-0.12119809538125992;-0.12235412746667862;-0.04866756126284599;-0.08418309688568115;0.24236857891082764;0.42728400230407715;0.367169588804245;0.13464635610580444;0.1425570696592331;0.3042137622833252;0.04084574803709984;0.46056950092315674;-0.23753631114959717;-0.03977683186531067;0.06544342637062073;-0.17182298004627228;-0.4257555902004242;0.2963898479938507;-0.4532616436481476;0.441904217004776;0.23124444484710693;-0.10341519862413406;0.5479802489280701;-0.010574955493211746;-0.34790802001953125;-0.09845977276563644;0.21521718800067902;0.46796295046806335;-0.02619900368154049;-0.05635687708854675
égoïsmes;0.2257676124572754;0.12035856395959854;-0.4017067849636078;-0.24805064499378204;-0.6184620261192322;-0.1011085957288742;0.3027985095977783;0.31143802404403687;-0.304809033870697;0.17187106609344482;0.18272852897644043;-0.5936461687088013;0.11014983803033829;-0.02787737175822258;-0.5366173386573792;0.371634304523468;-0.13082849979400635;-0.37246450781822205;0.08403011411428452;-0.5705798864364624;0.2788259983062744;-0.03603529930114746;0.39485326409339905;-0.28087368607521057;-0.04602894186973572;0.3130340576171875;0.10849709808826447;0.06072245165705681;0.18802060186862946;0.12385871261358261;-0.17789657413959503;0.2949870228767395;-0.02051990106701851;-0.12582747638225555;-0.45918169617652893;0.10521803796291351;-0.15700602531433105;0.1870213896036148;0.007652255706489086;-0.31070128083229065;0.16543710231781006;-0.020050782710313797;0.03879688307642937;-0.516910970211029;0.021205076947808266;-0.5330873131752014;0.09204889833927155;0.27179867029190063;-0.3283616602420807;-0.13900801539421082;0.26989731192588806;0.03796491399407387;-0.4098111093044281;0.1695816069841385;-0.25305894017219543;-0.13000428676605225;0.349348247051239;-0.22894327342510223;0.04826875776052475;0.2701437175273895;-0.29691269993782043;0.26486772298812866;0.16122786700725555;0.14560601115226746;-0.17980729043483734;0.15250948071479797;0.1502435952425003;0.17104974389076233;0.15938112139701843;-0.19951602816581726;0.025804514065384865;0.11797624826431274;-0.08208195865154266;-0.20404180884361267;0.1576985865831375;0.28416481614112854;0.22186844050884247;-0.09323731809854507;0.017227979376912117;0.18125542998313904;0.31128472089767456;0.6767821311950684;-0.1735406368970871;-0.1811583936214447;-0.05005064606666565;-0.14634956419467926;-0.267425537109375;0.15764585137367249;-0.5948236584663391;0.31779050827026367;-0.1525411307811737;-0.3335629999637604;0.522895872592926;-0.04528114199638367;-0.1553266942501068;-0.1841050088405609;0.27000635862350464;0.6799808740615845;-0.20953413844108582;-0.08822961151599884
electeurs;-0.01532397698611021;0.0075486795976758;-0.35116440057754517;-0.17666411399841309;-0.6022041440010071;-0.09242609888315201;0.11792057752609253;-0.06500362604856491;-0.39685672521591187;0.2147558480501175;0.33484816551208496;-0.4553569257259369;0.08137165009975433;-0.2268211841583252;-0.35556739568710327;0.46015962958335876;-0.2989417314529419;-0.4392176568508148;0.43982377648353577;-0.016814926639199257;-0.12732772529125214;0.3420076370239258;0.04051603749394417;-0.06815721094608307;-0.3932796120643616;0.464714914560318;0.5316986441612244;0.19426360726356506;0.2601110339164734;0.20029577612876892;-0.11846194416284561;0.11415793746709824;0.24387899041175842;-0.6529805064201355;-0.5852963924407959;-0.20431530475616455;-0.24964018166065216;0.03800242021679878;-0.383597195148468;-0.3785475790500641;0.38100340962409973;-0.0584285669028759;-0.3589131236076355;-0.7326920628547668;0.04875294119119644;-0.9740222692489624;0.2924726605415344;0.5638976097106934;-0.41647452116012573;-0.1573648899793625;0.24903103709220886;0.4205467700958252;-0.2834790349006653;0.5534053444862366;-0.1473134458065033;-0.31748485565185547;0.4590199589729309;-0.3011757731437683;-0.03120843507349491;0.15075798332691193;-0.528637170791626;0.5589034557342529;0.29686498641967773;0.3030012547969818;-0.0802639052271843;-0.16860416531562805;0.5138378739356995;-0.02500021457672119;0.1317259967327118;0.21995607018470764;-0.2988429069519043;-0.17565572261810303;0.27597254514694214;-0.23642286658287048;0.16242161393165588;0.29323965311050415;0.18150393664836884;0.07680414617061615;-0.08507643640041351;0.35910680890083313;-0.1341625154018402;0.5737012624740601;-0.3029996454715729;0.2891703248023987;-0.17274940013885498;0.23381812870502472;-0.1564064621925354;-0.20149452984333038;-0.4168100953102112;0.5321067571640015;0.2115064114332199;-0.5104295015335083;0.49726706743240356;0.08637112379074097;-0.36598142981529236;-0.4961202144622803;0.22719529271125793;0.806327223777771;0.29299747943878174;0.04104137420654297
chavistes;-0.004038807936012745;0.2624366283416748;-0.4798767566680908;-0.24794700741767883;-0.216781884431839;0.3089565634727478;0.18473024666309357;0.2824092507362366;-0.21645036339759827;0.2904905080795288;0.3936784267425537;-0.2878796458244324;0.1206376701593399;0.2633740305900574;-0.2104187309741974;0.2734467387199402;-0.073996402323246;-0.24084821343421936;0.38365089893341064;-0.4996999502182007;0.09861206263303757;-0.021365700289607048;0.10725516825914383;-0.21956557035446167;-0.24172252416610718;0.16164550185203552;0.023596135899424553;0.05863990634679794;0.04370866343379021;0.2002231627702713;0.13478171825408936;0.0740237608551979;-0.10321049392223358;-0.15327444672584534;-0.48461008071899414;0.14463134109973907;-0.12693552672863007;-0.24136662483215332;0.1421220600605011;-0.22761765122413635;0.0978374183177948;0.05555383488535881;-0.20124104619026184;-0.2584335505962372;0.1908499002456665;-0.7243804931640625;0.0004921262152493;0.36266350746154785;-0.09799877554178238;-0.04622754454612732;-0.05670124664902687;0.3050878047943115;-0.32611605525016785;0.07272195816040039;0.010054371319711208;0.05259713903069496;0.4124966263771057;-0.24057826399803162;0.17382608354091644;0.005503548309206963;-0.1798451542854309;0.39665138721466064;0.10026061534881592;0.1515631228685379;-0.10834367573261261;0.04397644102573395;0.049887269735336304;0.18324312567710876;0.057164087891578674;0.005982609465718269;-0.22029045224189758;-0.09457724541425705;-0.009407730773091316;-0.12464745342731476;0.13849672675132751;0.15801025927066803;0.29424306750297546;0.12942937016487122;0.14371469616889954;0.16692808270454407;0.08612757921218872;0.46895402669906616;-0.05937034636735916;-0.2526683211326599;-0.14353810250759125;-0.3679578900337219;-0.33521074056625366;0.16687637567520142;-0.48510125279426575;0.3592504560947418;-0.02337251603603363;-0.21070434153079987;0.6402777433395386;0.07884730398654938;-0.36958229541778564;-0.1296946108341217;-0.0349726676940918;0.5409268140792847;-0.16553571820259094;-0.16712816059589386
