;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
ivd;-0.0374390184879303;0.2348334789276123;-0.24649305641651154;0.11442351341247559;-0.12172830104827881;-0.02735554240643978;0.12383819371461868;0.23065268993377686;-0.20416708290576935;0.1857374906539917;0.13524337112903595;-0.35665249824523926;0.20319224894046783;0.2341638207435608;-0.22043637931346893;0.1674332618713379;-0.06952919811010361;-0.04940742254257202;0.030856827273964882;-0.2512241303920746;0.0412568561732769;-0.2157207727432251;0.21769686043262482;-0.20656609535217285;0.003936527296900749;-0.022901855409145355;-0.12184832245111465;-0.037277862429618835;0.014624073170125484;0.14657728374004364;-0.04733292758464813;0.09346749633550644;-0.007641698699444532;-0.1706046611070633;-0.2555917799472809;0.18917421996593475;-0.07244283705949783;0.06621486693620682;0.0872480496764183;-0.06809964776039124;-0.033550724387168884;-0.15315313637256622;0.018333548679947853;-0.3618108034133911;-0.013802587985992432;-0.4036107063293457;0.012077714316546917;0.16216516494750977;0.005202054977416992;-0.2451387196779251;0.09151142090559006;0.22258694469928741;-0.16496612131595612;0.08989109843969345;-0.05641711875796318;-0.1211448684334755;0.03787505254149437;-0.16543979942798615;0.19539789855480194;-0.003106646239757538;-0.2976545989513397;0.12666209042072296;0.12369833141565323;-0.01629670523107052;-0.3044121563434601;0.27703991532325745;0.13065534830093384;0.2165682315826416;-0.012273645959794521;-0.08423957973718643;0.036004047840833664;0.10243773460388184;-0.1207483783364296;-0.19139839708805084;0.01809431053698063;0.19039185345172882;0.09528321772813797;-0.00881067756563425;0.033464331179857254;0.029407808557152748;0.0879250094294548;0.16008202731609344;-0.017472026869654655;-0.2954634130001068;-0.024502063170075417;0.0024013083893805742;-0.23728014528751373;0.19399023056030273;-0.2851385176181793;0.09583944082260132;-0.005541949067264795;-0.14006036520004272;0.2201332449913025;0.19605962932109833;-0.13194216787815094;-0.10453382879495621;0.302994042634964;0.17497946321964264;-0.23522378504276276;0.022836491465568542
genovaponte;-0.12988689541816711;0.11467314511537552;-0.18731501698493958;-0.05474413186311722;-0.15338343381881714;-0.03283641114830971;0.07429035007953644;0.09132496267557144;-0.09025027602910995;0.29868263006210327;0.13642601668834686;-0.24624711275100708;0.05257533863186836;0.10584340989589691;-0.17285481095314026;0.04548387601971626;0.043550558388233185;-0.0466320663690567;-0.24141545593738556;-0.05321706831455231;0.04746069759130478;-0.20118188858032227;0.2441135048866272;-0.019265174865722656;0.054947253316640854;-0.09190963953733444;0.04994550347328186;0.10298168659210205;0.04896673932671547;0.23047441244125366;0.008769962005317211;-0.13789579272270203;-0.16259977221488953;-0.30406802892684937;-0.3005436360836029;-0.010381042025983334;0.053410209715366364;-0.07134983688592911;0.28074121475219727;0.03253760561347008;0.015163475647568703;-0.007348607759922743;0.18133533000946045;-0.2565740644931793;0.050945691764354706;-0.3111242651939392;0.046053361147642136;0.05714825540781021;-0.046378906816244125;-0.07410625368356705;-0.05986156687140465;0.19084207713603973;0.1512719988822937;0.05053121969103813;-0.14047428965568542;-0.046346452087163925;0.07597329467535019;-0.08704137802124023;0.2591220438480377;-0.027430161833763123;-0.318311482667923;-0.017893323674798012;0.013943145982921124;-0.00033049623016268015;-0.1693701595067978;0.19336627423763275;0.10313500463962555;0.19791975617408752;0.10801905393600464;-0.14838559925556183;0.0033247547689825296;0.10427690297365189;-0.10350058972835541;-0.2160859853029251;0.17352136969566345;0.18600380420684814;-0.15664134919643402;0.040029559284448624;-0.14743079245090485;-0.056722719222307205;0.07256871461868286;0.34864526987075806;-0.07079444080591202;-0.33951857686042786;0.09708394855260849;0.0019500420894473791;-0.13732005655765533;0.2297091782093048;-0.23976434767246246;0.061788737773895264;-0.06711715459823608;-0.03375299274921417;0.20851430296897888;0.2085980325937271;-0.18933135271072388;-0.21727803349494934;0.18124821782112122;0.09870575368404388;-0.25698626041412354;0.044934339821338654
troïka;0.2323610782623291;0.19662754237651825;0.022234130650758743;0.3680446743965149;-0.2356339991092682;-0.01364741288125515;-0.14936630427837372;0.2821029722690582;-0.1941944658756256;0.2590932250022888;-0.01645422913134098;-0.46759548783302307;0.5603564977645874;0.22388800978660583;-0.20993104577064514;0.2952461540699005;-0.3930421471595764;-0.38024067878723145;0.11430289596319199;-0.3998914659023285;0.3780062198638916;-0.11581318080425262;0.41256648302078247;-0.3488302528858185;-0.13354575634002686;-0.35854393243789673;0.09778342396020889;-0.18933668732643127;0.381821870803833;0.25865358114242554;0.12245680391788483;0.06904283165931702;0.2164861261844635;0.12793806195259094;-0.37679487466812134;0.41007670760154724;-0.29032859206199646;0.07591114938259125;-0.15962286293506622;-0.12030426412820816;0.024049073457717896;-0.021107982844114304;-0.08488712459802628;0.1196713075041771;-0.056733690202236176;-0.9440638422966003;-0.014682886190712452;0.371184766292572;0.008859422989189625;-0.11921419948339462;0.16128452122211456;0.16723914444446564;-0.4389730393886566;-0.03986600786447525;-0.4995329976081848;-0.15586060285568237;-0.1236736997961998;-0.2573210597038269;0.3786259889602661;0.3273553252220154;-0.8761723637580872;0.3332417905330658;0.3914438784122467;0.008895372040569782;-0.291647732257843;0.2754375636577606;0.5606646537780762;0.4156593382358551;-0.13053598999977112;-0.14499019086360931;0.01875896006822586;0.29231348633766174;-0.1724487841129303;0.05199462175369263;0.0793323665857315;0.47592076659202576;-0.1640429049730301;0.05117664486169815;0.17479507625102997;-0.028549697250127792;0.33453890681266785;0.34155982732772827;-0.34112313389778137;-0.11335072666406631;-0.1782858967781067;-0.33943554759025574;-0.3429583013057709;0.6929439306259155;-0.5763155221939087;0.11446063220500946;-0.029583463445305824;-0.32611092925071716;0.9442914128303528;0.03822718933224678;0.088569775223732;0.01921851933002472;0.40465593338012695;0.36295086145401;0.043619878590106964;0.08034303784370422
jeanclaudetrichet;0.018137341365218163;0.043138518929481506;-0.03591485321521759;-0.08750138431787491;-0.1174379363656044;-0.1480211764574051;0.008622372522950172;0.03758923336863518;-0.1851302534341812;0.2949420213699341;-0.04575642570853233;-0.22057557106018066;0.15765278041362762;0.06689959764480591;-0.3741156756877899;0.21589773893356323;-0.08226802945137024;-0.11160670965909958;-0.04669240489602089;-0.20296943187713623;-0.06440608203411102;-0.16387709975242615;0.2359812706708908;-0.20006947219371796;-0.043380528688430786;0.1376064121723175;0.015496954321861267;0.030840367078781128;-0.040517088025808334;0.10318780690431595;-0.015287377871572971;0.05137519910931587;-0.11350847035646439;-0.25046494603157043;-0.2786877751350403;0.09560861438512802;-0.10699491947889328;0.002590656280517578;0.05437545105814934;-0.12206055968999863;-0.07271143049001694;-0.0712001770734787;0.11026343703269958;-0.2594337463378906;0.043015170842409134;-0.42689308524131775;-0.05263000726699829;0.04938885569572449;-0.05280541256070137;-0.19867174327373505;0.134305939078331;0.018308768048882484;-0.08955781906843185;0.07863003760576248;-0.21787063777446747;-0.008620772510766983;0.009173867292702198;-0.25621822476387024;0.19851554930210114;0.051815763115882874;-0.3156646192073822;0.01084378082305193;0.037861552089452744;-0.01980939321219921;-0.1539289504289627;0.35339656472206116;0.15404966473579407;0.22322846949100494;0.06545966118574142;-0.042650941759347916;0.12159851938486099;0.17304284870624542;-0.05943051353096962;-0.1270482838153839;0.264376699924469;0.224758580327034;-0.03345566242933273;0.07175783067941666;0.0063001676462590694;0.07974221557378769;0.07588890939950943;0.26274827122688293;-0.15445543825626373;-0.19329075515270233;-0.2494867891073227;-0.038078974932432175;-0.07590872794389725;0.2644912004470825;-0.062083128839731216;0.09579233080148697;0.05208924785256386;-0.15545442700386047;0.26514390110969543;0.08661281317472458;-0.12725073099136353;-0.1481253057718277;0.09733676165342331;0.2181243747472763;-0.13933397829532623;-0.08309326320886612
résorption;0.010279064998030663;0.3622438907623291;-0.12561500072479248;-0.021952439099550247;-0.4532604217529297;-0.31696003675460815;0.07225963473320007;-0.061526745557785034;-0.172952800989151;0.3844205141067505;-0.10642639547586441;-0.3334970474243164;0.05161518603563309;-0.07887417078018188;-0.17453314363956451;0.22414246201515198;-0.02658071555197239;-0.1640288531780243;-0.3074319362640381;-0.3369761109352112;0.22444932162761688;-0.07410360872745514;0.4006255567073822;-0.23553693294525146;0.07918193936347961;0.0555613748729229;-0.155359148979187;0.10196226835250854;0.09911318123340607;0.26481327414512634;-0.1149083599448204;-0.15414230525493622;0.01836860179901123;-0.5811711549758911;-0.14450888335704803;0.22471973299980164;-0.14318151772022247;0.02981836162507534;-0.02792094089090824;-0.11045068502426147;-0.13798482716083527;-0.06527722626924515;0.02589912712574005;-0.4618009626865387;0.050597380846738815;-0.566701352596283;0.15833665430545807;0.1923753172159195;-0.11491332203149796;-0.013950640335679054;-0.008119496516883373;0.14117476344108582;-0.004698625300079584;0.04575895518064499;-0.175607830286026;-0.13903091847896576;0.06314295530319214;-0.316051185131073;0.16277603805065155;0.058615148067474365;-0.37767142057418823;0.11022684723138809;0.102086640894413;-0.20712187886238098;-0.18564796447753906;0.47783875465393066;0.22056707739830017;0.3556821942329407;0.17970964312553406;0.04571261256933212;-0.09792374074459076;0.3593197762966156;-0.3448786735534668;-0.11244253069162369;0.42600736021995544;0.04644763097167015;0.12462116777896881;0.016972441226243973;0.0852256566286087;-0.20078468322753906;0.20742866396903992;0.3042597770690918;-0.16449812054634094;-0.1593707799911499;-0.11382269859313965;0.12945041060447693;-0.2623283267021179;0.35884934663772583;-0.33426928520202637;0.015429729595780373;0.1460183560848236;-0.3301962912082672;0.5463451147079468;0.06443154811859131;-0.1287522315979004;-0.24896278977394104;0.16740268468856812;0.07096971571445465;-0.25908368825912476;-0.3822077810764313
économisme;0.07669880241155624;0.07353180646896362;-0.020300526171922684;-0.11365041881799698;0.025882363319396973;-0.021705979481339455;0.057974543422460556;0.07832139730453491;-0.17457833886146545;0.2720581889152527;-0.07850717008113861;-0.32944896817207336;0.04308626800775528;0.15023627877235413;-0.40592604875564575;0.0949837863445282;-0.1302846521139145;-0.12537646293640137;0.06283219158649445;-0.2717406749725342;-0.005666540935635567;-0.20009170472621918;0.23696349561214447;-0.13889265060424805;-0.08178403973579407;0.10077452659606934;0.040403690189123154;-0.00919139850884676;-0.0259772390127182;0.003422338515520096;-0.10532690584659576;0.008838003501296043;-0.18296027183532715;-0.13590918481349945;-0.4252135157585144;0.10787531733512878;-0.25581926107406616;0.05195029824972153;0.2712404429912567;-0.05911918357014656;-0.09969491511583328;-0.1805511713027954;0.04057157039642334;-0.34961944818496704;-0.12340252101421356;-0.37034308910369873;0.009760664775967598;0.005938496440649033;-0.028902020305395126;-0.3022701144218445;0.0803261324763298;-0.019831061363220215;-0.06995132565498352;-0.14038433134555817;-0.22618529200553894;-0.18125227093696594;-0.15631459653377533;-0.12028674781322479;0.00792783871293068;-0.07545960694551468;-0.49851715564727783;0.15525099635124207;0.07769368588924408;0.018056616187095642;-0.15300017595291138;0.47419148683547974;0.17571882903575897;0.1316833198070526;0.05831525847315788;-0.00875336118042469;0.011978497728705406;0.15769094228744507;-0.07121217995882034;-0.08603696525096893;0.145984947681427;0.2981964647769928;0.15192346274852753;0.07776543498039246;0.03733624517917633;0.03788374364376068;0.21357810497283936;0.3855099678039551;-0.05189178138971329;-0.13931043446063995;-0.06900932639837265;-0.041718512773513794;-0.3563114404678345;0.2955262362957001;-0.2573032081127167;0.11637383699417114;0.07783249765634537;-0.16653969883918762;0.26024332642555237;0.1917106807231903;-0.11615251004695892;-0.3179395794868469;0.14584308862686157;0.3624313473701477;-0.1333693563938141;0.019901426509022713
glissement;-0.2562008202075958;0.43512922525405884;-0.22196245193481445;0.0940948948264122;0.01135579776018858;-0.4946048855781555;-0.14924350380897522;-0.06806052476167679;-0.1623508185148239;0.6695867776870728;-0.1545441597700119;-0.7077232599258423;0.019819868728518486;0.569748044013977;-0.5316861867904663;0.16645272076129913;0.005189469549804926;0.4443075656890869;-0.01555553637444973;-0.06077604368329048;-0.16592857241630554;0.010579511523246765;0.7272019386291504;-0.12862636148929596;0.30369558930397034;0.2361229956150055;0.4332196116447449;0.13685598969459534;0.47372522950172424;-0.036604154855012894;-0.37932002544403076;-0.21779577434062958;0.1412978172302246;-0.5073577165603638;-0.31303641200065613;0.30973702669143677;-0.5815902352333069;0.15581084787845612;-0.14814552664756775;-0.0137766869738698;-0.199519544839859;0.5412698984146118;0.24349594116210938;-0.3774378299713135;-0.12420060485601425;-0.44442716240882874;0.012631811201572418;0.30960118770599365;0.04385463520884514;-0.23504574596881866;-0.1246352344751358;-0.436326801776886;-0.16346079111099243;0.05857040733098984;-0.21101710200309753;-0.41293978691101074;-0.312716543674469;-0.2924552857875824;0.25709858536720276;-0.12643539905548096;-0.41214966773986816;0.37482985854148865;-0.04816362261772156;-0.44085970520973206;-0.3349747955799103;0.40394335985183716;0.17322301864624023;0.4133518636226654;0.6346514225006104;-0.1192304864525795;0.07371699810028076;0.4585723876953125;-0.4294265806674957;0.256182998418808;0.6628139615058899;-0.001437455415725708;-0.1314554661512375;-0.21072018146514893;0.12180163711309433;0.2430427372455597;0.4420758783817291;0.7940236330032349;-0.12048079818487167;-0.37118154764175415;0.05194900184869766;-0.013318324461579323;-0.2776774764060974;-0.08621032536029816;-0.6454809308052063;0.042695701122283936;0.05169358849525452;0.07793237268924713;0.37454286217689514;-0.09981940686702728;0.2625671923160553;-0.04464005306363106;0.4355032444000244;0.2915019392967224;-0.4708084464073181;-0.0994163453578949
délabrement;0.2258261740207672;0.24555738270282745;-0.1447194665670395;-0.2879575192928314;-0.06763223558664322;-0.17848405241966248;-0.007706210017204285;0.18170803785324097;-0.07252385467290878;0.5494999885559082;0.015827927738428116;-0.3559476137161255;0.3249651789665222;0.16059614717960358;-0.46097201108932495;0.06247691065073013;0.022631926462054253;-0.05982868745923042;-0.1547168493270874;-0.30767133831977844;0.08181031793355942;0.23313848674297333;0.3504458963871002;-0.26468151807785034;-0.047869015485048294;-0.15234382450580597;-0.1886843591928482;-0.0485479012131691;-0.34147539734840393;0.5270899534225464;-0.4894281327724457;0.0009634712478145957;-0.10080482810735703;-0.6349681615829468;-0.442107617855072;0.37845778465270996;-0.2738991379737854;0.22057607769966125;0.11394636332988739;-0.016268331557512283;-0.22800211608409882;0.3507995009422302;0.11675205081701279;-0.5641201734542847;0.011279826983809471;-0.48967376351356506;0.3055380880832672;0.24426105618476868;-0.06746941059827805;-0.128254234790802;-0.10348918288946152;-0.2497178316116333;0.024132993072271347;0.27260953187942505;-0.4821849763393402;-0.07925721257925034;-0.02363189123570919;-0.5612795948982239;0.31420332193374634;0.09502668678760529;-0.3806619346141815;0.18629667162895203;-0.24402275681495667;-0.08745961636304855;-0.30213454365730286;0.250962495803833;0.4098600447177887;0.29579582810401917;0.2475476711988449;-0.12655219435691833;-0.07451638579368591;0.6213849186897278;-0.09641051292419434;0.048022545874118805;0.32884880900382996;0.31438153982162476;-0.06595262140035629;0.1588214933872223;0.04590430110692978;0.05404191091656685;0.3938387930393219;0.8041683435440063;0.09593470394611359;-0.32752758264541626;0.05945562571287155;0.017268750816583633;-0.2953968942165375;0.22266945242881775;-0.5450938940048218;0.17636512219905853;0.06544195115566254;-0.13699589669704437;0.5662515759468079;0.15512679517269135;-0.030731642618775368;-0.33878034353256226;0.11267845332622528;0.17529137432575226;-0.08691100031137466;-0.5462578535079956
étalement;0.2450478971004486;0.26818087697029114;-0.249446302652359;-0.41172417998313904;-0.4127553105354309;-0.1425708830356598;0.3358975648880005;0.051460184156894684;0.09019111096858978;0.12521837651729584;0.10043828189373016;-0.5232423543930054;0.21518394351005554;0.02232261933386326;-0.4216998219490051;0.14015141129493713;0.08176485449075699;-0.2392924576997757;-0.4241173267364502;-0.5044513940811157;0.1855453997850418;-0.16452530026435852;0.37776830792427063;0.052831221371889114;0.12655529379844666;-0.027239754796028137;-0.23102422058582306;0.17541292309761047;0.17926619946956635;0.23578624427318573;-0.35947611927986145;0.0922054573893547;0.4117812216281891;-0.6726805567741394;-0.3747309148311615;0.2564963102340698;-0.32895055413246155;0.1709347814321518;-0.35590991377830505;-0.1615462750196457;0.040992822498083115;0.106737419962883;-0.10307294130325317;-0.6652243733406067;0.2015773504972458;-0.34916090965270996;0.34576287865638733;0.2449943572282791;-0.3053024411201477;-0.25063103437423706;0.06538088619709015;-0.15650653839111328;-0.09706774353981018;-0.11656121164560318;-0.2890075743198395;-0.573865532875061;0.16971082985401154;-0.2860642969608307;0.14393964409828186;-0.43333205580711365;-0.4806186556816101;0.18670056760311127;0.12932038307189941;0.047084785997867584;-0.16553787887096405;0.23806695640087128;0.37244725227355957;0.5068216323852539;0.15770792961120605;-0.15581324696540833;0.31105566024780273;0.6258687973022461;-0.3647219240665436;-0.36871880292892456;0.6579614281654358;-0.03409343212842941;-0.03979231044650078;-0.12500622868537903;0.07962960749864578;-0.22852201759815216;0.5671652555465698;0.5941552519798279;0.043003011494874954;-0.4480013847351074;-0.18157216906547546;0.4009878635406494;-0.19463039934635162;0.45220431685447693;-0.2015017569065094;-0.013209772296249866;-0.03903768211603165;-0.38085445761680603;0.601371169090271;0.27616068720817566;-0.03602983430027962;-0.17713943123817444;0.11766497790813446;0.11572326719760895;-0.3573518395423889;-0.3748740553855896
ocde;0.044275861233472824;0.36830317974090576;-0.08564044535160065;-0.5108376741409302;-0.3335573375225067;-0.37230005860328674;-0.592407763004303;0.04630885273218155;-0.6533206701278687;0.12844714522361755;-0.4603434205055237;-0.7762396931648254;0.3592456579208374;0.20205490291118622;-0.7389358282089233;-0.04829021543264389;-0.38940566778182983;-0.0002771526633296162;-0.287207692861557;-0.2580653727054596;-0.2234407216310501;-0.11030349880456924;0.4117426872253418;0.13399919867515564;-0.42808207869529724;-0.17842277884483337;-0.014540654607117176;0.11048059165477753;-0.09998194873332977;0.3906094431877136;-0.40468305349349976;0.42025017738342285;0.25261950492858887;-0.2528941035270691;-0.12296084314584732;0.07385306060314178;-0.33254459500312805;-0.12284053862094879;-0.8722754716873169;-0.000758342444896698;0.35592737793922424;-0.15376827120780945;-0.07291054725646973;-0.6302099823951721;0.22762218117713928;-1.1037369966506958;0.07367777079343796;0.6718544363975525;-0.44615405797958374;-0.33347466588020325;-0.019752798601984978;-0.09425286203622818;-0.3396190106868744;-0.4253164231777191;-0.6036489605903625;-0.4440844655036926;0.28012290596961975;-0.49022045731544495;0.4902381896972656;0.29844316840171814;-0.6862324476242065;0.11708216369152069;-0.3047545254230499;-0.20524099469184875;0.2687034010887146;0.2679212987422943;0.6072554588317871;0.7713319063186646;0.37781471014022827;-0.2883525490760803;0.21778623759746552;0.4812973141670227;-0.7097837328910828;-0.4232152998447418;0.4170700013637543;0.7933961749076843;0.2263396978378296;0.20459838211536407;0.07814262062311172;-0.204512357711792;0.7817968726158142;0.5041710138320923;-0.36400094628334045;0.0628950446844101;-0.3607112765312195;0.1268339455127716;-0.08812501281499863;0.6749809384346008;-0.5791495442390442;0.29692232608795166;-0.009612396359443665;-0.2250606119632721;0.895449161529541;-0.18344922363758087;-0.03435492888092995;-0.19308927655220032;0.05213700607419014;0.11805795133113861;0.12613478302955627;0.07183457911014557
