;2013;2014;2015;2016;2017;2018
user42194;0.0;0.0;0.0;0.0;1.0362694300518136;0.0
user42195;;0.0;0.0;0.0;0.0;0.04315925766076824
user42196;0.0;2.083333333333333;0.0;6.0606060606060606;0.0;2.272727272727273
user42197;0.0;0.0;0.2272727272727273;0.0;0.0;1.3157894736842104
user42198;;0.08833922261484099;0.0;0.0;0.0;0.0
user42199;0.0;0.0;0.0;0.0;0.0;1.3888888888888888
user42200;1.4450867052023122;2.061855670103093;5.63380281690141;0.0;3.8461538461538463;11.111111111111109
user42201;;0.0;0.0;0.0;0.21739130434782608;0.6791171477079796
user42202;;0.0;0.0;0.27472527472527475;0.25265285497726125;0.4428044280442805
user42203;;0.0;0.0;0.0;0.1718213058419244;0.04436557231588288
user42204;0.0;7.142857142857142;0.0;0.0;0.0;0.0
user42205;;;0.21026072329688814;0.0;;
user42206;;4.0;2.2988505747126435;0.4243281471004243;0.7772020725388601;5.900151285930407
user42207;;0.0;0.0;0.0;0.0;0.5434782608695652
user42208;;0.0;0.0;9.523809523809524;7.894736842105262;7.667731629392972
user42209;0.0;0.0;0.0;5.5555555555555545;0.0;7.142857142857142
user42210;;0.0;0.0;0.5714285714285714;0.3745318352059925;0.3466204506065857
user42211;;0.0;5.5555555555555545;0.0;0.0;
user42212;0.0;0.12804097311139565;0.16090104585679807;0.7874015748031495;;
user42213;;0.0;;0.0;0.0;2.5974025974025974
user42214;;0.3868471953578337;0.2570694087403599;0.10395010395010396;0.09842519685039368;0.10810810810810813
user42215;;1.818181818181818;0.0;0.5813953488372093;1.5503875968992251;1.5238095238095235
user42216;;0.0;0.0;0.0;0.5586592178770949;0.0
user42217;0.27548209366391185;0.0;0.7142857142857143;0.30303030303030304;1.2269938650306749;0.7481296758104738
user42218;;;4.166666666666666;0.0;0.0;10.784313725490195
user42219;0.0;1.1560693641618496;0.9090909090909092;0.0;0.0;3.5087719298245608
user42220;;0.0;0.0;0.0;0.2053388090349076;0.09601536245799328
user42221;;0.0;0.8695652173913043;0.1599360255897641;0.0;0.0
user42222;0.4761904761904762;0.0;0.0;6.666666666666668;;
user42223;;3.601108033240997;16.912972085385878;5.325443786982249;5.208333333333334;8.880308880308881
user42224;0.14144271570014144;0.0;0.0;0.0;0.0;
user42225;;0.0;0.0;3.571428571428571;;
user42226;;0.0;0.14388489208633093;0.08726003490401396;;
user42227;;1.4285714285714286;0.0;0.0;0.0;0.16155088852988692
user42228;;;0.0;0.0;0.0;50.0
user42229;;0.0;0.0;0.7564296520423601;1.1152416356877324;0.0
user42230;;2.127659574468085;0.0;0.0;0.0;0.2631578947368421
user42231;;0.0;0.7117437722419928;2.409638554216868;0.0;0.0
user42232;;0.0;0.0;0.12755102040816327;0.0;0.0
user42233;;0.0;0.2724795640326975;1.282051282051282;1.1904761904761905;0.0
user42234;0.0;0.4950495049504951;0.5241090146750524;0.8902077151335311;1.8867924528301887;1.0416666666666663
user42235;;0.0;0.0;0.42194092827004215;0.4950495049504951;0.0
user42236;;0.0;0.36855036855036855;0.15159171298635676;0.0;0.27888446215139445
user42237;;0.6451612903225806;;;;
user42238;;0.18726591760299627;0.0;0.4081632653061225;0.0;0.0
user42239;;0.0;0.0;0.0;0.9174311926605504;0.0
user42240;0.2932551319648094;0.8;1.5037593984962403;1.153846153846154;0.0;0.0
user42241;0.0;0.0;0.0;0.9090909090909092;0.0;0.0
user42242;;0.0;0.0;0.11655011655011654;0.3484320557491289;0.0
user42243;;0.0;0.0;2.1739130434782608;0.0;0.0
user42244;0.1556420233463035;0.0;0.0;;;
user42245;;0.0;0.18214936247723126;0.0;0.05980861244019139;0.0
user42246;;0.5617977528089888;0.0;;;
user42247;;0.13879250520471895;0.3766478342749529;0.0;0.0;1.851851851851852
user42248;0.0;0.0;0.0;11.111111111111109;0.0;
user42249;;0.0;0.1059322033898305;0.0;0.0;0.0
user42250;0.22471910112359555;0.09017132551848513;0.0;0.0;0.0;0.0
user42251;;;;;0.0;
user42252;;0.0;4.545454545454546;3.2697547683923704;3.927986906710311;5.093167701863353
user42253;0.9708737864077668;1.1904761904761905;0.0;0.0;38.46153846153847;0.0
user42254;;0.0;0.0;6.172839506172839;3.5398230088495577;7.1887034659820275
user42255;2.272727272727273;1.2658227848101269;0.5714285714285714;1.0152284263959392;1.3698630136986298;4.918032786885246
user42256;;0.0;0.0;0.4926108374384237;0.3887269193391642;0.5263157894736842
user42257;10.080645161290322;11.83673469387755;11.312217194570133;0.4651162790697674;0.0;4.310344827586206
user42258;;0.0;0.0;0.1736111111111111;0.0;0.0
user42259;;0.5405405405405406;0.6896551724137931;0.0;0.1388888888888889;0.0
user42260;;0.0;0.0;0.0;1.5873015873015872;0.0
user42261;;0.0;0.0;0.08097165991902834;0.0;0.0
user42262;;0.0;0.5882352941176471;0.0;0.0;0.0
user42263;;0.0;0.0;0.0;0.0;0.8
user42264;;0.0;0.4514672686230248;0.0;0.0;0.0
user42265;;;0.0;0.0;0.15503875968992248;0.0
user42266;;0.0;0.16835016835016833;0.0;;
user42267;0.0;0.0;0.0;0.0;0.0;0.0
user42268;0.0;0.0;6.25;0.0;0.0;20.0
user42269;;0.0;0.0;0.3700962250185048;0.0;1.2658227848101269
user42270;0.0;14.285714285714285;0.0;0.0;0.0;0.0
user42271;;0.20325203252032525;0.3021148036253776;0.0;0.0;1.0071942446043165
user42272;;3.571428571428571;0.0;0.0;7.6923076923076925;0.0
user42273;0.2044989775051125;0.0;0.0;1.3333333333333337;0.0;0.0
user42274;;0.0;0.3412969283276451;0.0;0.0;0.0
user42275;;0.0;0.0643915003219575;0.18315018315018314;0.0;
user42276;0.2277904328018223;0.0;0.0;;;
user42277;0.14652014652014653;0.0;0.0;0.0;0.0;
user42278;;0.0;0.13531799729364005;0.0;0.0;0.0
user42279;;0.11560693641618497;0.0;0.0;0.0;0.0
user42280;;0.0;0.09191176470588236;0.0925925925925926;0.0;0.0
user42281;;0.14992503748125938;0.0;;;
user42282;;0.0;0.0;5.0;0.0;0.0
user42283;;0.0;0.0;0.0;0.0;0.18484288354898334
user42284;;0.0;0.0;0.0;0.06455777921239507;0.13831258644536654
user42285;;0.0;0.0;0.0;0.0;0.6993006993006993
user42286;;0.0;0.2777777777777778;0.0;0.0;
user42287;0.1059322033898305;0.0;0.0;0.0;0.0;0.0
user42288;;0.0;0.0;0.08771929824561403;0.0;0.10715242432360034
user42289;;0.0;0.3012048192771085;0.0;0.0;0.0
user42290;;0.0;0.0;0.06747638326585695;;
user42291;0.0;0.0;0.19083969465648853;0.2840909090909091;0.0;0.0
user42292;;0.0;0.0;0.0;0.0;0.3048780487804878
user42293;;0.0;0.0;0.0;0.0;0.30303030303030304
user42294;0.0;0.0;0.0;;0.0;
user42295;;;0.0;0.3883495145631068;0.2061855670103093;0.0
user42296;;0.0;0.0;0.10111223458038424;0.03208213025344883;0.14064697609001406
user42297;;0.0;0.0;0.3683241252302026;0.0;0.0
user42298;;2.8571428571428568;2.2988505747126435;1.6;0.7407407407407408;0.0
user42299;;0.2188183807439825;;0.0;0.0;
user42300;;0.0;0.0;0.3826530612244898;0.0;0.16910935738444194
user42301;5.882352941176469;0.0;0.0;0.0;0.0;0.0
user42302;;0.0;0.0;0.628930817610063;0.0;0.0
user42303;0.0;0.16;0.0;;;
user42304;;0.0;0.16366612111292966;0.0;0.0;0.0
user42305;;0.0;0.0;0.0;1.4705882352941175;0.0
user42306;;0.0;0.0;0.0;0.0;0.20100502512562812
user42307;;0.0;0.0;0.819672131147541;0.0;0.0
user42308;0.19455252918287935;0.0;0.0;0.0;0.0;0.0
user42309;;0.17921146953405018;0.4587155963302753;0.17286084701815038;0.6479481641468683;0.1932740626207963
user42310;;0.0;0.0;0.08602150537634409;0.035211267605633804;0.19455252918287935
user42311;;0.0;0.0;0.0;0.0;0.3058103975535168
user42312;;0.0;0.0;0.4587155963302753;0.0;0.1697792869269949
user42313;;0.0;0.049726504226752864;1.0;0.0;0.0
user42314;0.0;0.7751937984496124;0.0;2.083333333333333;2.666666666666667;0.0
user42315;;0.0;0.0;0.0;0.0;0.6211180124223602
user42316;1.4285714285714286;1.0989010989010992;0.0;0.0;0.0;0.0
user42317;0.0;1.2987012987012987;2.4390243902439024;0.0;2.564102564102564;10.526315789473683
user42318;0.0;0.0;0.0;0.0;;8.333333333333332
user42319;;0.0;0.0;0.0;0.0;0.1557632398753894
user42320;0.0;0.0;0.0;0.0;8.333333333333332;9.090909090909092
user42321;;0.8771929824561403;1.5625;0.7075471698113208;0.07886435331230282;0.9649910233393176
user42322;0.0;0.0;0.0;0.0;16.666666666666664;
user42323;;0.0;0.0;0.0;0.16181229773462785;0.1534526854219949
user42324;0.0;0.0;0.6024096385542169;0.0;0.0;
user42325;0.0;0.4530011325028313;0.0;0.0;1.1111111111111112;0.0
user42326;;0.0;0.0;0.0;0.08912655971479501;0.0
user42327;0.0;0.8130081300813009;0.5988023952095809;0.8264462809917356;0.0;0.0
user42328;;0.0;0.0;0.0;0.2702702702702703;0.0
user42329;0.0;0.0;0.3883495145631068;0.0;0.7462686567164178;0.0
user42330;;0.0;0.0;0.0;0.1838235294117647;0.0
user42331;0.0;0.2785515320334262;0.0;0.0;0.0;0.0
user42332;;;0.0;0.0;0.0;0.2427184466019417
user42333;;0.0;0.0;0.3759398496240601;0.591715976331361;0.0
user42334;;0.0;0.0;0.24154589371980675;0.0;0.0
user42335;0.0;0.0;0.9433962264150944;0.0;0.35842293906810035;0.0
user42336;;0.0;0.0;0.0;0.0;0.2352941176470588
user42337;;0.0;0.0;1.162790697674419;0.0;0.0
user42338;;0.0;0.0;0.0;0.0;0.10376134889753567
user42339;;0.0;0.0;0.0;0.07304601899196493;0.20161290322580644
user42340;;0.0;0.07564296520423601;;;
user42341;;0.0;0.0;1.5594541910331383;1.2139605462822458;1.1922503725782414
user42342;0.0;;0.0;0.0;7.142857142857142;0.0
user42343;0.12903225806451613;0.07961783439490447;0.0;0.0;;
user42344;0.0;0.0;0.0;0.0;0.2403846153846154;0.0
user42345;;0.0;0.4854368932038834;0.4366812227074235;0.0;0.6329113924050633
user42346;;0.056561085972850686;0.0;0.0;;0.0
user42347;;0.0;0.3067484662576687;0.2976190476190476;0.390625;0.0
user42348;0.0;0.17825311942959002;0.0;0.0;;
user42349;0.5405405405405406;0.4618937644341801;0.0;0.0;1.96078431372549;0.0
user42350;;0.0;0.0;0.43478260869565216;0.0;0.0
user42351;;0.1221001221001221;0.4672897196261682;0.0;0.1718213058419244;0.4640371229698376
user42352;;0.0;0.21141649048625796;0.0;2.564102564102564;0.0
user42353;0.0;0.0;0.06863417982155114;0.0;0.6622516556291391;
user42354;;0.10638297872340426;0.2610966057441253;0.0;;
user42355;0.0;0.0;0.0;0.0;0.0;4.545454545454546
user42356;0.0;0.0;1.2345679012345678;0.0;0.0;4.761904761904762
user42357;;0.0;0.0;0.0;0.0;0.5660377358490566
user42358;;0.0;0.08045052292839902;0.0;;
user42359;;0.3745318352059925;6.7669172932330826;2.8571428571428568;0.7246376811594203;0.0
user42360;;0.0;0.0;0.1652892561983471;0.0;0.0
user42361;0.0;0.6666666666666667;0.0;0.0;0.0;0.0
user42362;;0.07830853563038373;0.0;0.06385696040868455;0.05865102639296187;0.1668613382279326
user42363;;0.9803921568627452;0.0;0.0;0.0;0.0
user42364;;;0.0;0.0;4.697986577181208;
user42365;;0.0;6.024096385542169;1.4084507042253522;0.0;6.666666666666668
user42366;;0.0;0.0;0.0;0.8403361344537815;0.0
user42367;0.9009009009009008;0.0;2.403846153846154;2.8368794326241136;3.0303030303030303;15.789473684210524
user42368;0.0;0.628930817610063;0.0;0.0;0.0;0.0
user42369;0.14326647564469913;0.0;0.0;0.0;0.0;0.0
user42370;;0.0;0.0;0.0;0.0;1.7857142857142856
user42371;;0.0;0.0;0.0;0.0;0.24330900243309006
user42372;;0.0;0.18726591760299627;0.09345794392523367;0.0;0.5780346820809248
user42373;;;0.0;;0.0;0.0
user42374;;0.3979533826037522;0.6896551724137931;1.973684210526316;3.738317757009345;0.0
user42375;;0.0;0.0;0.0;0.3759398496240601;
user42376;;0.0;2.702702702702702;0.0;0.0;
user42377;;0.0;0.0;0.0;0.4126547455295736;0.060679611650485424
user42378;;1.06951871657754;0.11574074074074073;0.2721088435374149;0.0;0.0
user42379;;;0.392156862745098;0.09337068160597572;0.0;0.0
user42380;;0.641025641025641;0.6666666666666667;0.8379888268156425;1.2328767123287672;3.25497287522604
user42381;;;60.82474226804123;;;
user42382;0.0;0.0;0.1996007984031936;0.5249343832020997;0.7194244604316548;0.6779661016949152
user42383;;0.0;0.0;0.0;0.7874015748031495;0.09689922480620156
user42384;;0.4366812227074235;0.0;;;
user42385;;0.0;;1.3888888888888888;0.0;
user42386;0.11682242990654206;0.3062787136294028;0.0;0.0;;
user42387;0.0;4.166666666666666;0.0;0.0;3.7037037037037033;2.702702702702702
user42388;0.591715976331361;0.0;0.0;0.0;0.0;0.0
user42389;0.0;0.0;0.0;0.0;0.0;0.0
user42390;;0.07886435331230282;0.0;0.0;0.0;0.0
user42391;;1.4285714285714286;0.0;0.0;0.0;0.4608294930875576
user42392;;0.0;0.0;0.3164556962025317;0.25806451612903225;0.0
user42393;;0.0;0.2801120448179272;0.0;0.0;0.0
user42394;;0.0;0.0;0.0;0.18832391713747645;0.267379679144385
user42395;;0.0;0.11904761904761905;;;
user42396;;0.0;0.11235955056179776;0.0;0.0;0.0
user42397;1.0869565217391304;1.532567049808429;0.0;0.0;1.5384615384615383;0.0
user42398;;1.96078431372549;5.128205128205128;0.0;10.714285714285714;4.761904761904762
user42399;;0.0;0.0;0.0;0.0;0.21598272138228944
user42400;;0.0;0.0;0.16750418760469013;0.2840909090909091;0.3616636528028933
user42401;;0.0;0.0;0.14992503748125938;0.0;0.0
user42402;;0.0;0.0;0.0;0.1530221882172915;0.07401924500370095
user42403;0.0;0.5235602094240838;0.0;0.0;0.0;0.0
user42404;0.0;0.0;0.0;0.0;0.4672897196261682;0.0
user42405;;0.0;0.09970089730807576;0.0;0.0;0.0
user42406;;0.5988023952095809;0.0;;;
user42407;;0.0;1.639344262295082;0.0;;
user42408;0.3917727717923604;0.5050505050505051;0.0;0.0;0.9009009009009008;1.1904761904761905
user42409;;0.0;0.5847953216374269;0.0;0.19138755980861244;0.30721966205837176
user42410;;0.17699115044247787;;;;
user42411;;;;1.351351351351351;0.0;0.0
user42412;;;0.0;0.0;0.0;0.18148820326678766
user42413;0.0;0.0;0.0;0.0;2.5;2.752293577981652
user42414;0.0;0.0;0.0;0.0;0.0;0.0
user42415;0.8888888888888888;0.0;;;;
user42416;0.12315270935960593;0.0;0.0;;;
user42417;;0.0;0.0;0.1443001443001443;0.10427528675703858;0.059241706161137435
user42418;0.08718395815170009;0.0;0.0;0.4132231404958678;;0.0
user42419;;0.0;0.1148105625717566;0.0;0.0;0.0
user42420;;0.0;;0.0;0.3048780487804878;0.9132420091324199
user42421;0.2132196162046908;0.0;0.0;0.0;;
user42422;;0.30959752321981426;0.0;0.0;0.0;0.0
user42423;;0.0;0.0;0.1718213058419244;0.38167938931297707;4.09556313993174
user42424;;0.0;0.2967359050445104;1.0638297872340423;1.4760147601476017;2.1805183199285083
user42425;0.19685039370078736;0.0;0.0;0.0;;
user42426;1.6129032258064515;2.0202020202020203;6.583072100313479;0.0;4.761904761904762;2.6785714285714284
user42427;0.0;0.10427528675703858;0.0;0.0;1.2987012987012987;0.7299270072992701
user42428;;0.0;4.545454545454546;1.6129032258064515;0.7407407407407408;
user42429;;0.0;20.0;0.0;1.3888888888888888;0.0
user42430;;0.0;0.0;0.0;0.2074688796680498;0.0
user42431;0.0;0.19455252918287935;0.0;;;
user42432;0.0;1.276595744680851;0.0;0.0;1.7699115044247788;3.875968992248062
user42433;0.0;0.0;0.0;0.0;0.0;9.090909090909092
user42434;;0.0;0.0;0.0;0.0;0.5865102639296188
user42435;0.0;0.0;12.5;0.0;0.0;0.0
user42436;0.0;0.17543859649122806;0.0;0.0;0.0;
user42437;;0.0;0.0;0.31746031746031744;0.16286644951140067;0.0
user42438;;6.666666666666668;0.0;;;
user42439;0.0;0.0;0.0;0.0;0.0;0.0
user42440;;0.0;0.0;0.0;0.0;0.13793103448275862
user42441;;0.8474576271186439;1.2903225806451613;0.7936507936507936;0.0;1.7857142857142856
user42442;;0.0;0.3680981595092024;0.0;0.0;0.0
user42443;;0.0;0.0;0.10504201680672268;0.5030181086519114;0.3831417624521072
user42444;0.0;0.5586592178770949;1.6233766233766231;0.5434782608695652;4.477611940298506;6.837606837606838
user42445;;;0.33444816053511706;0.0;0.0;0.8385744234800839
user42446;;0.0;3.333333333333333;;;
user42447;;0.0;0.0;0.23696682464454974;0.0;0.0
user42448;;0.0;0.0;0.0;0.0;0.12135922330097085
user42449;;0.0;0.16168148746968472;0.0;0.0;0.0
user42450;0.0;0.21645021645021645;1.2195121951219512;0.0;0.0;0.0
user42451;;0.0;0.0;0.0;0.0;0.22522522522522526
user42452;1.1764705882352942;0.0;0.4830917874396135;1.3333333333333337;1.1560693641618496;0.0
user42453;;0.1485884101040119;0.0;0.0;0.0;0.0
user42454;;0.16116035455278002;0.18264840182648398;0.0;0.0;
user42455;;0.333889816360601;0.0;0.19011406844106465;0.0;1.818181818181818
user42456;;0.0;0.0;0.0;1.2048192771084338;
user42457;;0.0;0.0;0.5319148936170213;0.0;0.0
user42458;;0.0;0.0;0.4878048780487805;0.09416195856873824;0.0
user42459;;0.0;0.0;5.0;2.2222222222222223;6.666666666666668
user42460;0.0;0.6514657980456027;0.7299270072992701;0.0;0.0;0.0
user42461;;0.0;0.0;0.234192037470726;0.0;0.0
user42462;0.0;0.0;0.0;9.090909090909092;14.285714285714285;0.0
user42463;0.0;0.1402524544179523;0.0;0.0;0.0;0.0
user42464;;0.0;0.20408163265306126;0.0;0.0;
user42465;;0.22396416573348266;0.0;0.0;0.0;0.0
user42466;;0.9009009009009008;0.0;0.0;0.19569471624266144;0.0
user42467;0.0;0.0;0.3355704697986577;0.6578947368421052;0.0;0.0
user42468;0.1955034213098729;0.0;0.0;0.0;0.0;0.0
user42469;;2.127659574468085;0.0;2.564102564102564;0.4938271604938271;0.7547169811320755
user42470;;0.0;1.2048192771084338;0.0;0.0;0.0
user42471;0.0;0.0;0.0;0.0;0.0;0.0
user42472;;0.0;0.0;33.33333333333333;;46.153846153846146
user42473;;0.0;0.4739336492890995;0.0;0.0;0.0
user42474;;0.0;0.6535947712418301;0.0;0.5405405405405406;0.2840909090909091
user42475;;0.0;0.0;0.8;0.0;0.0
user42476;;0.0;2.8571428571428568;0.0;;
user42477;0.0;0.29239766081871343;0.0;0.0;0.7194244604316548;0.0
user42478;;0.7407407407407408;0.0;0.3257328990228013;0.0;0.11061946902654868
user42479;0.0;0.3792667509481669;0.0;0.0;0.0;0.0
user42480;;0.0;5.0;0.0;0.0;0.0
user42481;0.07686395080707148;0.0;0.0;0.0;0.0;75.0
user42482;;0.6493506493506493;2.0;0.4444444444444444;1.0135135135135136;0.7462686567164178
user42483;;0.3389830508474576;0.0;0.0;;
user42484;;;;0.7142857142857143;0.0;0.11160714285714284
user42485;;;7.042253521126762;4.761904761904762;6.756756756756758;2.9411764705882346
user42486;;0.0;0.9090909090909092;0.3891050583657588;0.4739336492890995;0.0
user42487;0.0;0.0;0.0;0.0;0.0;16.666666666666664
user42488;;0.1457725947521866;0.0;0.2597402597402597;0.0;0.0
user42489;;0.0;0.0;0.0;0.9523809523809524;1.7291066282420748
user42490;0.0;0.0;0.0;6.25;0.0;0.0
user42491;;0.0;0.0;0.0;0.0;0.2444987775061125
user42492;;0.0;0.0;0.0;3.4482758620689653;
user42493;0.1455604075691412;0.5405405405405406;0.0;0.0;0.0;
user42494;;0.0;0.0;0.0;0.0;0.26041666666666663
user42495;;0.0;0.0;0.0;0.0;0.0
user42496;0.10810810810810813;0.0;0.0;0.0;0.0;0.0
user42497;;0.0;0.1176470588235294;0.0;0.0;0.0
user42498;;0.3623188405797101;0.4975124378109453;0.28735632183908044;0.0641025641025641;0.0
user42499;;0.0;0.0;0.16260162601626016;0.0;0.0
user42500;;0.0;0.0;0.0;0.2551020408163265;0.0
user42501;0.0;0.17331022530329288;0.0;0.0;0.0;0.0
user42502;;0.0;0.0;0.3711952487008166;0.3115264797507788;0.0
user42503;0.08741258741258741;0.6369426751592357;0.0;0.0;0.0;0.0
user42504;22.900763358778626;27.142857142857146;15.217391304347828;8.928571428571429;3.92156862745098;3.571428571428571
user42505;;0.0;0.0;0.0;0.2620545073375262;0.0
user42506;;0.0;0.0;0.0;0.0;0.2289639381797367
user42507;;0.0;0.628930817610063;1.1235955056179776;0.9569377990430622;0.0
user42508;;0.2808988764044944;0.0;0.0;0.0;0.0
user42509;;0.0;0.0;0.0;0.0;0.9615384615384616
user42510;;;0.5494505494505495;0.0;0.10050251256281408;0.11223344556677893
user42511;0.0;0.0;;0.0;0.4223864836325237;0.2883922134102379
user42512;0.0;0.2364066193853428;2.631578947368421;0.0;0.0;0.0
user42513;;0.7092198581560284;0.0;0.0;0.0;0.0
user42514;;0.5802707930367506;0.3787878787878788;0.0;0.0;0.0
user42515;;;0.0;0.0;0.0;0.0
user42516;0.09487666034155598;0.0;0.0;0.0;0.0;0.0
user42517;0.0;0.22172949002217296;0.0;0.0;0.0;0.0
user42518;;0.0;0.0;0.9433962264150944;0.0;0.0
user42519;;1.7543859649122806;1.7857142857142856;0.0;0.0;14.285714285714285
user42520;;0.0;0.340522133938706;0.0;0.0;0.0
user42521;;0.0;0.0;0.0;0.8547008547008548;0.0
user42522;;0.0;0.0;0.0;0.08944543828264759;0.03717472118959108
user42523;;0.0;0.5586592178770949;0.0;0.0;0.0
user42524;;0.0;0.0;0.0;0.3322259136212625;
user42525;;0.0;0.0;0.0;0.0;5.0
user42526;;1.4492753623188406;0.0;;;
user42527;;0.0;0.0;2.7472527472527477;3.0075187969924815;1.96078431372549
user42528;;0.0;0.0;0.1556420233463035;0.0;0.0
user42529;0.0;1.06951871657754;0.4048582995951417;1.058201058201058;1.5151515151515151;3.8461538461538463
user42530;0.0;0.0;0.0;0.0;0.7751937984496124;0.0
user42531;0.0;0.0;0.0;1.9230769230769231;0.0;0.0
user42532;0.15174506828528073;0.0;0.0;0.0;0.0;0.0
user42533;;0.0;0.0;2.127659574468085;0.0;4.27807486631016
user42534;0.0;0.0;0.0;1.7241379310344829;3.8461538461538463;0.0
user42535;0.3676470588235294;1.25;0.9523809523809524;0.0;1.0869565217391304;2.3255813953488373
user42536;;0.0;0.0;0.2544529262086514;0.0;0.0
user42537;0.0;7.142857142857142;10.714285714285714;10.0;0.0;26.315789473684212
user42538;;0.0;0.0;0.0;0.7529089664613279;0.0
user42539;;13.333333333333336;0.0;5.7142857142857135;0.0;2.9411764705882346
user42540;;0.25940337224383914;0.0;;;
user42541;0.0;0.0;0.2932551319648094;0.0;0.0;0.6802721088435374
user42542;;0.13404825737265416;0.14388489208633093;0.0;;0.0
user42543;;0.0;0.0;0.099601593625498;0.10718113612004287;
user42544;;0.0;0.0;1.6129032258064515;0.0;0.0
user42545;0.0;0.0;0.0;0.0;3.0769230769230766;10.714285714285714
user42546;;0.0;0.0;0.0;0.0;0.2136752136752137
user42547;;0.0;;0.0;0.2554278416347382;0.04797313504437515
user42548;0.0;0.2373887240356083;0.6779661016949152;;;
user42549;;0.3690036900369004;0.0;0.0;0.0;
user42550;;0.0;2.7777777777777777;0.0;0.0;0.0
user42551;;0.0;0.0;0.0;0.8771929824561403;0.0
user42552;0.0;0.11848341232227487;0.0;0.0;0.0;0.0
user42553;;0.6172839506172839;0.0;0.0;0.0;0.0
