;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
sarkozystes;0.10088576376438141;-0.05775813013315201;-0.49308890104293823;-0.43083682656288147;-0.7214444875717163;0.11904516071081161;-0.10296346992254257;-0.0929713174700737;-0.060127370059490204;0.058963995426893234;0.3988457918167114;-0.2749646008014679;0.0018249154090881348;0.3442210853099823;-0.25981488823890686;0.5098892450332642;-0.24092550575733185;-0.17232133448123932;0.623872697353363;-0.3263437747955322;-0.11885209381580353;0.3060271143913269;0.19815845787525177;-0.33916863799095154;-0.4468919634819031;0.6949812173843384;0.3176979124546051;-0.002490794751793146;0.1215992197394371;0.26337069272994995;0.0674671158194542;-0.2340508997440338;-0.15698380768299103;-0.16747233271598816;-0.45424842834472656;-0.1032365933060646;-0.5270992517471313;-0.1678454577922821;0.0036881566047668457;-0.40007132291793823;0.09006898105144501;0.14090994000434875;-0.34836143255233765;-0.22832050919532776;0.3935088515281677;-0.5782333612442017;0.17057284712791443;0.12022291123867035;-0.08039212971925735;0.093132883310318;0.03738843649625778;0.08094929903745651;-0.39434903860092163;0.5925980806350708;-0.26836463809013367;-0.15196385979652405;0.5566143989562988;0.051005519926548004;0.3467889130115509;0.28150704503059387;-0.7202251553535461;0.5818431377410889;0.4340724050998688;0.33423516154289246;-0.1387268453836441;-0.13099077343940735;0.3348858952522278;0.3929990828037262;0.2772988975048065;-0.14541825652122498;-0.5058178901672363;-0.24311792850494385;-0.026782741770148277;-0.07801421731710434;-0.009246906265616417;0.09386832267045975;0.051629722118377686;0.16804836690425873;-0.3876153230667114;0.43428611755371094;0.045970942825078964;0.9615046381950378;0.08196114003658295;0.043533213436603546;0.02638687565922737;-0.13810662925243378;-0.2298491895198822;-0.2694920003414154;-0.7665289640426636;0.5474527478218079;0.02877902053296566;-0.40003690123558044;0.6411201357841492;0.10997674614191055;-0.12491825968027115;-0.16854991018772125;0.16778632998466492;0.756659209728241;0.028564145788550377;-0.13072314858436584
europhiles;0.05134545639157295;0.1796051561832428;-0.24000684916973114;-0.2480393350124359;-0.43320876359939575;-0.06430822610855103;-0.07353748381137848;0.06908328831195831;-0.4825951159000397;0.22346439957618713;0.19074960052967072;-0.4231455326080322;0.14798100292682648;0.09514560550451279;-0.31789714097976685;0.36064010858535767;-0.01892245002090931;-0.34991806745529175;0.07150925695896149;-0.39713889360427856;0.1380651891231537;-0.13755424320697784;0.39414119720458984;-0.28957170248031616;-0.3076116442680359;0.3205145001411438;0.011895814910531044;0.03953740745782852;0.07679365575313568;0.05599065497517586;-0.054880160838365555;0.10617087781429291;-0.04768688604235649;-0.09099993109703064;-0.3805011808872223;-0.04579969123005867;-0.15421974658966064;-0.057125311344861984;-0.0020679906010627747;-0.2528725266456604;0.12494729459285736;-0.12028886377811432;-0.03195739910006523;-0.19975510239601135;0.12072086334228516;-0.6237149238586426;0.19526052474975586;0.13881652057170868;-0.0740586370229721;-0.1260300576686859;0.09332894533872604;0.15886107087135315;-0.2601338028907776;0.25941646099090576;-0.2806355953216553;-0.10777827352285385;0.3578712046146393;-0.18027062714099884;0.28822433948516846;0.04367496073246002;-0.4823322892189026;0.1920512169599533;0.1520315706729889;0.3073202669620514;-0.05077480524778366;0.020238155499100685;0.25022250413894653;0.13759389519691467;0.06592436879873276;0.09726907312870026;-0.21871349215507507;0.005850589368492365;-0.13526619970798492;-0.15077786147594452;0.2210654765367508;-0.044457193464040756;0.3382069766521454;0.10615501552820206;-0.07118473947048187;0.2483690232038498;0.06180794909596443;0.6250059008598328;-0.043733857572078705;-0.21519961953163147;-0.012469865381717682;-0.19913789629936218;-0.2007608413696289;0.0358547642827034;-0.3308864235877991;0.31673821806907654;0.11356072127819061;-0.291866272687912;0.34639447927474976;-0.1047583594918251;-0.39986076951026917;-0.1835041046142578;0.11788687855005264;0.47775763273239136;-0.1263306438922882;-0.1614913046360016
ralliés;0.06496027112007141;0.029606157913804054;-0.21897752583026886;-0.02676296792924404;-0.46801838278770447;0.0230119526386261;0.09632829576730728;0.02077215537428856;-0.30390599370002747;0.25966736674308777;0.2768535614013672;-0.32070550322532654;-0.005895691458135843;0.0598590187728405;-0.30798637866973877;0.3042648732662201;-0.17744970321655273;-0.25573858618736267;0.30876246094703674;-0.427402526140213;0.002863692818209529;-0.09242290258407593;0.39460816979408264;-0.2851389944553375;-0.37647971510887146;0.5632939338684082;0.16762548685073853;0.11732188612222672;-0.025405168533325195;0.2631395161151886;-0.22148066759109497;-0.17206557095050812;0.02058219723403454;-0.2121497541666031;-0.5435187220573425;-0.010066614486277103;-0.15219365060329437;0.13771378993988037;0.129486083984375;-0.324448823928833;0.16847385466098785;-0.02552364207804203;-0.23761384189128876;-0.15403766930103302;0.33855366706848145;-0.7533021569252014;0.09204038232564926;0.34590402245521545;-0.1897127479314804;-0.3358244001865387;0.18839485943317413;0.3921581506729126;-0.1333545595407486;0.17458055913448334;-0.24342341721057892;-0.10880611091852188;0.4683767259120941;-0.07633502781391144;0.12224144488573074;-0.13793210685253143;-0.38379108905792236;0.30593615770339966;0.21219341456890106;0.3979879319667816;-0.10181201249361038;-0.006298961583524942;0.3526274263858795;0.09586986154317856;0.11882985383272171;-0.012780782766640186;-0.12119809538125992;-0.12235412746667862;-0.04866756126284599;-0.08418309688568115;0.24236857891082764;0.42728400230407715;0.367169588804245;0.13464635610580444;0.1425570696592331;0.3042137622833252;0.04084574803709984;0.46056950092315674;-0.23753631114959717;-0.03977683186531067;0.06544342637062073;-0.17182298004627228;-0.4257555902004242;0.2963898479938507;-0.4532616436481476;0.441904217004776;0.23124444484710693;-0.10341519862413406;0.5479802489280701;-0.010574955493211746;-0.34790802001953125;-0.09845977276563644;0.21521718800067902;0.46796295046806335;-0.02619900368154049;-0.05635687708854675
anti-#mariagepourtous;0.068708136677742;0.14059008657932281;-0.2977517545223236;-0.2177884876728058;-0.507806122303009;-0.01780911162495613;0.21946248412132263;0.15485404431819916;-0.21440906822681427;0.4589405655860901;0.27942702174186707;-0.5015692710876465;0.10055024921894073;0.05460815504193306;-0.26180562376976013;0.5017240047454834;-0.0015279939398169518;-0.29877322912216187;0.24534502625465393;-0.46750181913375854;0.10335995256900787;-0.0271427221596241;0.523385226726532;-0.31047433614730835;-0.1898266226053238;0.2018822878599167;0.01066536083817482;-0.2542875111103058;0.235306054353714;0.1817416101694107;-0.03763965144753456;0.19826504588127136;0.39375144243240356;-0.03278184309601784;-0.05794505402445793;0.05546347051858902;-0.10803242027759552;0.1268429458141327;0.09519486129283905;-0.3163565993309021;0.02436322718858719;0.05090968683362007;-0.20556668937206268;-0.463601291179657;0.08025927096605301;-0.5682774782180786;0.17072968184947968;0.25668343901634216;-0.10394483804702759;-0.07198122888803482;-0.05537617951631546;0.2321416139602661;-0.2615013122558594;0.1539604365825653;-0.24614217877388;-0.07796746492385864;0.3623066842556;-0.2747546136379242;0.18821893632411957;0.1311345249414444;-0.37186360359191895;-0.0037656272761523724;0.20895318686962128;0.0679808035492897;-0.15497447550296783;-0.22536513209342957;0.13404090702533722;0.31616443395614624;0.1086605042219162;-0.08742904663085938;-0.24979868531227112;0.2406330555677414;-0.1171509176492691;-0.2429005205631256;0.012980557978153229;0.08775228261947632;0.13121943175792694;0.002186363097280264;0.03763747960329056;0.007973600178956985;0.20145146548748016;0.4127803444862366;0.0509420707821846;-0.3122293949127197;-0.12659834325313568;-0.16954545676708221;-0.24654164910316467;0.17434677481651306;-0.5915340781211853;0.42256537079811096;0.10988887399435043;-0.16602154076099396;0.37230637669563293;0.06036203354597092;-0.04549108445644379;-0.08911920338869095;0.036055587232112885;0.34078308939933777;-0.06981480866670609;-0.12912526726722717
ecolo;0.4152487814426422;0.18212084472179413;-0.12592284381389618;-0.25649183988571167;-0.2932494282722473;-0.0748409777879715;0.22962865233421326;-0.02617705427110195;-0.3006986677646637;0.20694799721240997;0.35763561725616455;-0.09435596317052841;0.12027724832296371;-0.00807868130505085;-0.08563823997974396;0.403327614068985;0.09381379187107086;-0.0724034309387207;0.39985957741737366;-0.3667837977409363;0.059938542544841766;0.06049776077270508;0.04093272611498833;-0.07874766737222672;0.02123563550412655;0.6287357807159424;-0.04801483079791069;0.07120706140995026;-0.19145026803016663;-0.05143032222986221;0.09078855812549591;0.0394180566072464;0.35889244079589844;-0.38991379737854004;-0.4556918144226074;0.43711942434310913;-0.12511484324932098;0.023630976676940918;-0.3897884786128998;-0.15520215034484863;0.03845394402742386;-0.07444041967391968;-0.4477847218513489;-0.4769408106803894;-0.09499342739582062;-0.5712733268737793;0.34456631541252136;-0.24557700753211975;-0.19882257282733917;0.002903428627178073;-0.007552921772003174;-0.17184843122959137;0.05518745258450508;0.027503356337547302;-0.20093461871147156;-0.20997397601604462;-0.19780254364013672;-0.04957032948732376;0.04278720170259476;-0.3062456548213959;-0.4057280123233795;0.35227975249290466;0.4109613299369812;0.25017157196998596;-0.11073185503482819;0.2196764498949051;0.4406408369541168;0.061160504817962646;-0.28617194294929504;-0.2435113936662674;-0.1422387808561325;0.28832244873046875;-0.18640249967575073;0.14192388951778412;0.5784660577774048;-0.382267564535141;-0.013640249148011208;0.36722245812416077;-0.3301500380039215;0.1376875340938568;-0.11538334935903549;0.7707571983337402;-0.23958232998847961;-0.25285589694976807;-0.03376062959432602;0.1444423794746399;-0.49162283539772034;-0.1115681380033493;0.05566221475601196;0.247813418507576;0.11066416651010513;-0.48850417137145996;0.6709399223327637;0.07584495842456818;-0.2762780785560608;-0.167178213596344;0.08072831481695175;0.4900222420692444;0.20740263164043427;-0.45295286178588867
gaullistes;0.1239909678697586;-0.0122517179697752;-0.24826857447624207;-0.060176312923431396;-0.4941159784793854;0.02972661890089512;-0.045878440141677856;0.228936105966568;-0.30689945816993713;0.49263253808021545;0.3859935700893402;-0.48850518465042114;0.06270278990268707;-0.0021186121739447117;-0.31088370084762573;0.3766744136810303;0.06606081873178482;-0.22295984625816345;0.42222198843955994;-0.6580055952072144;0.2508030831813812;-0.023447532206773758;0.15939800441265106;-0.29425138235092163;-0.3155404329299927;0.4568649232387543;0.3955708146095276;0.11454901844263077;-0.058177195489406586;0.16915234923362732;0.0011267096269875765;0.1599888801574707;-0.018776411190629005;-0.007744398899376392;-0.5472919344902039;0.14077405631542206;-0.18585477769374847;0.042235031723976135;-0.13520511984825134;-0.6287897825241089;0.29539594054222107;0.010949314571917057;-0.16300269961357117;-0.2381310760974884;0.3429397940635681;-0.7943310737609863;0.10651831328868866;0.3162233233451843;-0.23751242458820343;-0.002234245417639613;0.039921894669532776;0.08156052231788635;-0.37215107679367065;0.599918782711029;-0.2973622679710388;-0.4793050289154053;0.6662427186965942;-0.10636571794748306;0.19252988696098328;0.43272608518600464;-0.7031238675117493;0.438620001077652;0.33964842557907104;0.4699278771877289;-0.2138683795928955;0.0745096430182457;0.09603743255138397;0.3286937475204468;0.006035074591636658;0.02377557009458542;-0.44116345047950745;-0.23471352458000183;-0.046946264803409576;-0.20278863608837128;0.13429616391658783;0.15830151736736298;0.013825449161231518;0.093103788793087;-0.23018291592597961;0.46262121200561523;0.18777160346508026;0.7633390426635742;-0.2978179454803467;-0.0738968700170517;-0.1688666045665741;-0.07364009320735931;-0.3056301474571228;-0.22175416350364685;-0.5432041883468628;0.5667644143104553;0.20820942521095276;0.07246232032775879;0.7502884864807129;0.03976383060216904;-0.3919450640678406;-0.15533700585365295;0.28309112787246704;0.7262502908706665;-0.05397374555468559;-0.14972266554832458
lacrymos;-0.07303431630134583;0.5200927257537842;-0.46123600006103516;-0.1893579065799713;-0.5521800518035889;0.041326820850372314;0.05199117213487625;0.4127139151096344;-0.019829662516713142;0.02567681111395359;0.43928346037864685;-0.29552605748176575;0.18588684499263763;0.12725459039211273;0.07216086983680725;0.2623905539512634;-0.25990599393844604;-0.38680413365364075;-0.2180228978395462;-0.46899157762527466;-0.04673195630311966;-0.08743054419755936;0.42305535078048706;-0.26811155676841736;-0.37109798192977905;0.6160949468612671;-0.012260998599231243;0.14925022423267365;0.42842406034469604;0.1402345597743988;-0.2989974319934845;-0.16836820542812347;-0.012398665770888329;-0.31212466955184937;-0.4611176550388336;0.3421933650970459;0.11575813591480255;-0.007129734847694635;0.21769194304943085;-0.20624831318855286;0.03206007182598114;0.3531935513019562;-0.0929773673415184;-0.3353273868560791;0.3614710867404938;-0.3497055172920227;-0.028160488232970238;0.09993892163038254;0.049241092056035995;0.06244629621505737;-0.2162235975265503;-0.04098529741168022;-0.11679446697235107;0.08038250356912613;0.013558226637542248;0.13661198318004608;0.06998506933450699;-0.10831527411937714;0.2540580630302429;0.05688285082578659;-0.004816576838493347;0.3590690493583679;0.10868887603282928;0.10319016873836517;-0.39785823225975037;-0.08089371025562286;0.04691639915108681;0.5486540198326111;0.0925842672586441;-0.13285644352436066;-0.17669455707073212;0.021341288462281227;-0.2452315390110016;-0.007258999161422253;0.127139613032341;0.3331071734428406;0.2219020426273346;0.15811088681221008;0.04802991449832916;0.03788045793771744;0.017289357259869576;0.38577958941459656;0.007587569300085306;-0.6629734635353088;0.2732083201408386;-0.09703067690134048;-0.17234259843826294;0.029265522956848145;-0.7850986123085022;0.2059648483991623;-0.1310502588748932;-0.29312703013420105;0.2334790676832199;0.2096281498670578;-0.06420845538377762;0.045259274542331696;-0.1413150578737259;0.7174452543258667;-0.5275967717170715;-0.40805476903915405
extrêmistes;-0.03732246905565262;0.24368922412395477;-0.30533474683761597;-0.1386796534061432;-0.37066370248794556;0.17424094676971436;0.1796489953994751;0.06779314577579498;-0.13521891832351685;0.3441679775714874;0.37200722098350525;-0.4194134771823883;0.049118772149086;-0.007919596508145332;-0.3858162760734558;0.49171990156173706;-0.05439306050539017;-0.263846755027771;0.15871594846248627;-0.3194545805454254;0.25510579347610474;-0.06777912378311157;0.4975661635398865;-0.3058820366859436;-0.03642304241657257;0.3941022753715515;0.09021487087011337;0.14078623056411743;0.18777208030223846;0.07719413191080093;-0.18315324187278748;0.1937618851661682;0.1129348874092102;-0.19088928401470184;-0.6215232014656067;0.07991566509008408;-0.22414930164813995;-0.08064330369234085;0.11264978349208832;-0.23410144448280334;0.040297988802194595;0.21226131916046143;-0.4058687090873718;-0.361727774143219;0.1406727135181427;-0.872645378112793;0.0124595882371068;0.1931702345609665;-0.41568928956985474;-0.03979765623807907;-0.19944508373737335;0.14187173545360565;-0.3710092008113861;0.1584237962961197;-0.12287752330303192;-0.23955145478248596;0.44022679328918457;-0.09128404408693314;0.24250218272209167;-0.1407918930053711;-0.26542460918426514;0.3801502585411072;0.15647485852241516;0.3451344072818756;-0.4871297776699066;-0.1267419159412384;0.09903126955032349;0.30956780910491943;0.22451265156269073;-0.005718720145523548;-0.15619657933712006;-0.12376232445240021;-0.08929683268070221;-0.028961140662431717;0.09859883785247803;0.01522047258913517;0.11299213021993637;-0.07848027348518372;0.06550202518701553;0.06839901953935623;0.061621200293302536;0.6634007692337036;-0.007431477308273315;-0.2685370147228241;-0.005135980434715748;-0.004576968494802713;-0.3843689560890198;-0.13984262943267822;-0.509685218334198;0.4071463942527771;-0.1622447371482849;-0.2995299696922302;0.35686537623405457;-0.029321908950805664;-0.36088794469833374;-0.28532475233078003;-0.17567653954029083;0.6652270555496216;-0.01611003279685974;-0.19800513982772827
apparentés;0.09723417460918427;0.10329151153564453;-0.05355971306562424;-0.2607249915599823;-0.34918296337127686;0.03945382684469223;0.014442017301917076;-0.015086579136550426;-0.3622921407222748;0.4710533022880554;0.07245922833681107;-0.33393508195877075;0.004710859153419733;0.18414577841758728;-0.30456605553627014;0.6619613766670227;0.002246815012767911;-0.19239868223667145;0.3086015582084656;-0.5711905360221863;0.10094340890645981;-0.149542436003685;0.3474133610725403;-0.27094602584838867;-0.10796767473220825;0.35489973425865173;0.13474950194358826;0.13659203052520752;0.10414741188287735;0.32396790385246277;-0.1279107630252838;0.11334647238254547;0.14470332860946655;-0.2739466726779938;-0.36220794916152954;0.18677589297294617;-0.14854733645915985;0.11679794639348984;0.1861923635005951;-0.5027574300765991;0.11329589784145355;-0.16023877263069153;-0.13810409605503082;-0.3008130192756653;0.16549189388751984;-0.6907914280891418;0.2587812542915344;0.2536476254463196;-0.00039030463085509837;-0.10352057218551636;-0.11199109256267548;0.12381342798471451;-0.14166384935379028;0.3011302351951599;-0.03384469076991081;-0.03033452108502388;0.3968271315097809;-0.248760387301445;0.2789885401725769;0.011102616786956787;-0.32840877771377563;0.1939517855644226;0.23859336972236633;0.049984171986579895;-0.19580158591270447;0.04878619313240051;0.1632915884256363;0.22910435497760773;0.24455663561820984;0.08338853716850281;-0.28443393111228943;0.1254834532737732;-0.023744001984596252;-0.1631830483675003;0.23964877426624298;-0.1033659353852272;0.15797369182109833;0.155458465218544;-0.16442319750785828;0.1573881357908249;0.08565489947795868;0.6724406480789185;0.008721274323761463;-0.2720816731452942;-0.01615452766418457;-0.060087062418460846;-0.2469950020313263;0.13529500365257263;-0.3212302327156067;0.3975849151611328;0.15751394629478455;-0.17627432942390442;0.4954104423522949;-0.10672055184841156;-0.20519235730171204;-0.09437304735183716;0.18212676048278809;0.2774012088775635;0.021807409822940826;-0.3354092538356781
rroms;0.01528606005012989;0.06011942774057388;-0.2973564863204956;-0.11357633769512177;-0.33106669783592224;0.009934591129422188;0.03289920464158058;0.09033672511577606;-0.19689300656318665;0.3581361174583435;0.2974751889705658;-0.2360435277223587;0.12271519750356674;0.14075975120067596;-0.1486036330461502;0.27787789702415466;0.09073277562856674;-0.19383898377418518;0.20752926170825958;-0.37247833609580994;0.19929957389831543;-0.08285879343748093;0.4670014977455139;-0.2161136120557785;-0.27593398094177246;0.22692067921161652;-0.1079835444688797;0.054860495030879974;0.27325937151908875;0.0723915547132492;-0.1223268061876297;0.11672790348529816;0.09123631566762924;-0.10766652971506119;-0.5127971172332764;0.025919204577803612;-0.22789911925792694;0.023225609213113785;0.13524360954761505;-0.3160187900066376;-0.0008982576546259224;0.049047596752643585;-0.15720990300178528;-0.37805071473121643;0.13786497712135315;-0.6086877584457397;0.1204732209444046;0.25836166739463806;-0.13274772465229034;-0.06834463775157928;-0.17779679596424103;0.09354187548160553;-0.2641295790672302;0.13630230724811554;-0.1732255518436432;-0.07789735496044159;0.353127658367157;-0.2231399565935135;0.4170810580253601;-0.00810355506837368;-0.2739770710468292;0.14405886828899384;0.12156691402196884;-0.0633188858628273;-0.19891443848609924;0.03418423980474472;0.1269625574350357;0.2926536202430725;0.1818113923072815;-0.10551748424768448;-0.19698813557624817;0.08964325487613678;-0.12484065443277359;-0.1723955273628235;0.022489137947559357;0.2896105945110321;0.3239559829235077;-0.016863491386175156;0.03693673759698868;0.14029449224472046;-0.062082432210445404;0.5858992338180542;0.1654045134782791;-0.13496467471122742;0.05298624187707901;-0.039027877151966095;-0.3089141547679901;0.1405898928642273;-0.4725705683231354;0.2990577816963196;-0.10780560970306396;-0.1880381554365158;0.41013115644454956;0.05574606731534004;-0.2819402515888214;-0.35810786485671997;0.054352350533008575;0.405900776386261;-0.14496923983097076;-0.30493423342704773
