;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
l'#experience;0.12743772566318512;0.18481160700321198;0.03789055347442627;-0.37532708048820496;-0.21509186923503876;0.01087372750043869;0.11421189457178116;-0.09522267431020737;-0.31662943959236145;0.17255385220050812;-0.09114855527877808;-0.23814904689788818;0.17031268775463104;0.06715667992830276;-0.5411741733551025;0.07984242588281631;0.03054751269519329;-0.10624656081199646;0.02179986797273159;-0.1958862990140915;-0.0554504431784153;-0.19416363537311554;0.5004530549049377;-0.18796436488628387;0.14254577457904816;0.2985897958278656;-0.1688850373029709;0.1416989415884018;-0.03276263549923897;0.024105774238705635;-0.17200477421283722;0.26500871777534485;-0.23579037189483643;-0.20503608882427216;-0.035281017422676086;0.08990965038537979;0.0403839536011219;-0.14877796173095703;-0.1293971985578537;-0.0650930181145668;0.03492223843932152;-0.14700947701931;0.24462144076824188;-0.28013426065444946;-0.17151117324829102;-0.300942063331604;-0.010784863494336605;-0.16095609962940216;-0.03702400252223015;-0.22616684436798096;0.2485903948545456;0.05748000741004944;0.1117786392569542;-0.06413478404283524;-0.3231867253780365;0.18198712170124054;-0.08660513162612915;-0.1302841752767563;0.12731969356536865;-0.06869048625230789;-0.4409802258014679;0.06443797051906586;0.06602675467729568;-0.15762002766132355;-0.21771985292434692;0.22266359627246857;0.22631992399692535;0.4789128601551056;-0.004275728948414326;-0.008200491778552532;0.08657363802194595;0.2542398273944855;-0.012911458499729633;-0.23857396841049194;0.27821746468544006;0.006746606435626745;0.025360584259033203;0.13687236607074738;-0.12220738083124161;0.033899009227752686;0.23578055202960968;0.2969793677330017;0.021786630153656006;-0.46401917934417725;-0.0066584814339876175;0.06227456405758858;0.02933669090270996;0.34163832664489746;0.12588690221309662;0.0974942073225975;0.18251515924930573;-0.17146356403827667;0.06261757761240005;-0.006118000019341707;-0.2318742722272873;-0.13964378833770752;0.21921604871749878;0.2068832963705063;0.05034225806593895;0.012625872157514095
"you&amp;grid";0.053964000195264816;0.11432992666959763;0.024097049608826637;-0.26290199160575867;-0.0254667978733778;-0.16187523305416107;0.10234873741865158;-0.026804134249687195;-0.39192840456962585;0.14165177941322327;-0.07218783348798752;-0.22756274044513702;0.1143917515873909;0.0586247555911541;-0.41098257899284363;0.019994886592030525;0.011905800551176071;-0.08804874867200851;0.08195648342370987;-0.2412755936384201;-0.2182031124830246;-0.3304109275341034;0.31580856442451477;-0.2320231944322586;-0.05615043267607689;0.09989511221647263;-0.05374111607670784;0.16212958097457886;0.027986953034996986;0.08292736858129501;-0.14786940813064575;0.008800183422863483;-0.11363533139228821;-0.22469516098499298;-0.0018293624743819237;0.060807302594184875;-0.012547540478408337;-0.007466056849807501;0.06441433727741241;-0.05820697546005249;-0.05156487226486206;-0.132449209690094;0.028963975608348846;-0.4437965452671051;0.013656619004905224;-0.33435454964637756;-0.13852721452713013;0.12303880602121353;-0.060814131051301956;-0.09453251212835312;0.15201561152935028;0.0244462788105011;-0.034353069961071014;-0.02799924649298191;-0.0816931501030922;-0.03405782952904701;-0.03689412400126457;-0.3423995077610016;0.1949302703142166;-0.03356635943055153;-0.33286237716674805;-0.10635119676589966;-0.008524996228516102;-0.2105727642774582;-0.17726783454418182;0.14429320394992828;0.18194018304347992;0.26528602838516235;-0.0912419930100441;0.016571227461099625;0.13789047300815582;0.21735112369060516;-0.18920864164829254;-0.25965023040771484;0.4723048508167267;-0.03104201704263687;0.07701068371534348;0.11577776819467545;0.09670440107584;0.07706572860479355;0.20312507450580597;0.20633471012115479;-0.1211017593741417;-0.3829840421676636;-0.1037743017077446;-0.08628225326538086;-0.12952591478824615;0.4477877616882324;-0.001261760015040636;0.10304921120405197;0.29351046681404114;-0.17626000940799713;0.28538939356803894;0.02124486304819584;-0.16065825521945953;-0.15528161823749542;0.25713568925857544;0.15617555379867554;-0.043913792818784714;0.015340176410973072
biotopes;-0.09781534224748611;0.25220340490341187;0.03420977294445038;-0.12233895808458328;-0.10639768093824387;-0.21069510281085968;0.07963823527097702;0.14206476509571075;-0.1984311044216156;0.21296921372413635;0.06470050662755966;-0.29411160945892334;0.12051649391651154;-0.03967280313372612;-0.31918564438819885;0.10427085310220718;0.08183661848306656;-0.06638084352016449;-0.10811257362365723;-0.24985578656196594;-0.032706327736377716;-0.17755138874053955;0.30518877506256104;-0.25064897537231445;0.045573532581329346;0.08471623063087463;0.0070963213220238686;0.11144284158945084;-0.012053100392222404;0.23656252026557922;-0.14929704368114471;0.16707678139209747;-0.2472630739212036;-0.22434663772583008;-0.0939728170633316;0.12042543292045593;-0.07194636762142181;-0.03937869891524315;0.1137990951538086;-0.1053595319390297;0.07114540040493011;-0.06329072266817093;0.13402000069618225;-0.2955109477043152;-0.02161259390413761;-0.40637028217315674;0.013193342834711075;0.13186855614185333;-0.2359522581100464;-0.1889684796333313;-0.04332020506262779;0.011055300012230873;-0.05100375413894653;-0.03699779137969017;-0.1115468293428421;0.0033577457070350647;0.030222706496715546;-0.30699723958969116;0.17855791747570038;-0.09368577599525452;-0.3000057339668274;0.022436965256929398;-0.020217256620526314;-0.010856498032808304;-0.174597829580307;0.18700456619262695;0.04340216517448425;0.2276291847229004;0.13662877678871155;-0.05967901647090912;0.01524305809289217;0.14291569590568542;-0.04570148140192032;-0.22913452982902527;0.40253007411956787;0.027826251462101936;0.09796874225139618;0.10510054975748062;-0.03656691312789917;0.09382368624210358;0.3360496759414673;0.36324542760849;0.014597170054912567;-0.2742256820201874;-0.01858515851199627;0.0688864141702652;-0.28799211978912354;0.18168196082115173;-0.12634165585041046;0.19954735040664673;0.03685824200510979;-0.12445947527885437;0.28506866097450256;-0.030084840953350067;-0.24123302102088928;-0.29679954051971436;0.15812605619430542;0.30032649636268616;-0.16055704653263092;0.13914024829864502
hypervision;0.015594081953167915;0.12705497443675995;-0.12745480239391327;-0.17687194049358368;-0.10333823412656784;-0.06518655270338058;0.24342764914035797;-0.13938173651695251;-0.33026552200317383;0.131301611661911;-0.004710852634161711;-0.3130539357662201;0.14161022007465363;0.059440817683935165;-0.3981092870235443;0.09174586087465286;0.15142284333705902;-0.15778976678848267;-0.07192931324243546;-0.10820358991622925;-0.19609354436397552;-0.20835022628307343;0.2379051297903061;-0.24297961592674255;0.0026142140850424767;0.24268269538879395;-0.1522359848022461;0.10907226800918579;0.060921669006347656;0.13635624945163727;-0.13911250233650208;0.10174307972192764;-0.1056060940027237;-0.3663884997367859;-0.06336179375648499;0.014805333688855171;0.07129654288291931;-0.13980847597122192;0.10533289611339569;-0.1026148870587349;-0.07541484385728836;0.0006892412202432752;0.026793159544467926;-0.32954639196395874;0.17040036618709564;-0.3496847450733185;-0.1217220202088356;0.032698191702365875;-0.14358317852020264;-0.07116728276014328;0.06680972129106522;0.0041241273283958435;0.06364870816469193;-0.19673530757427216;-0.1767207384109497;-0.019289353862404823;0.0804537832736969;-0.19241297245025635;0.19091182947158813;0.029906505718827248;-0.3821970820426941;-0.07823220640420914;-0.043316081166267395;-0.17813263833522797;-0.12648563086986542;0.16444331407546997;0.21762801706790924;0.23065026104450226;0.07752784341573715;-0.1079866886138916;0.08405345678329468;0.1173599436879158;-0.10465813428163528;-0.1317753940820694;0.30863848328590393;0.08997268229722977;-0.0758984237909317;-0.007490564603358507;-0.12449843436479568;0.029867395758628845;0.15046873688697815;0.2180272489786148;-0.01752442494034767;-0.34532681107521057;-0.10475902259349823;0.013566308654844761;-0.025579167529940605;0.4078526198863983;-0.00737422052770853;0.22301076352596283;0.18221484124660492;-0.1942477822303772;0.14831820130348206;-0.010928429663181305;-0.17009516060352325;-0.12815667688846588;0.06640073657035828;0.11113545298576355;-0.23740853369235992;0.11586745083332062
africatech;-0.18741580843925476;0.099599689245224;-0.02259202115237713;-0.305647075176239;-0.08868401497602463;-0.11376765370368958;0.17921940982341766;0.08026687800884247;-0.6386824250221252;0.1653369665145874;-0.13384570181369781;-0.2780101001262665;0.30580008029937744;0.06260525435209274;-0.6432244777679443;-0.024538254365324974;-0.0008308512042276561;-0.3210870623588562;0.08444447815418243;-0.3882872760295868;-0.26048776507377625;-0.29034456610679626;0.3929334878921509;-0.24996021389961243;-0.14403101801872253;0.2066027820110321;-0.12168945372104645;0.07515738159418106;-0.007430661469697952;0.051972646266222;0.017127100378274918;0.13707734644412994;-0.24785593152046204;-0.7147994041442871;-0.031826410442590714;-0.13265833258628845;0.14741232991218567;-0.09828045964241028;0.08496635407209396;-0.06489395350217819;0.13380753993988037;-0.1154945120215416;0.3321934938430786;-0.6204640865325928;0.08109468966722488;-0.4552660882472992;-0.19631469249725342;-0.1369064450263977;-0.2455955147743225;-0.2264520823955536;0.2756158113479614;0.013271961361169815;0.07854702323675156;-0.022291451692581177;-0.5264483094215393;0.1405380219221115;0.06691103428602219;-0.35305213928222656;0.07004968822002411;0.20597419142723083;-0.7318287491798401;-0.1795530468225479;-0.29913002252578735;-0.33816713094711304;-0.20043569803237915;0.4375709593296051;0.09813524782657623;0.5606377124786377;-0.09195093810558319;-0.2068566083908081;0.08045271784067154;0.08667512238025665;-0.07150067389011383;-0.3917468190193176;0.5337928533554077;-0.022813303396105766;-0.05774044618010521;0.3518349230289459;0.13647761940956116;0.12897241115570068;0.2326311469078064;0.2710983455181122;-0.15297435224056244;-0.27770793437957764;-0.02165071852505207;-0.17101871967315674;-0.0014061108231544495;0.5279069542884827;0.2903172969818115;0.0578167587518692;0.321990430355072;-0.23071016371250153;0.06775779277086258;-0.31514766812324524;-0.4427747428417206;-0.19285184144973755;0.23625870048999786;0.2437267154455185;-0.323774516582489;0.29020965099334717
innovationmarseille;-0.03183771297335625;0.0876169502735138;-0.022419799119234085;-0.20992892980575562;-0.06417734920978546;-0.04242858663201332;0.13138507306575775;-0.0018843275029212236;-0.2222825139760971;0.07486218214035034;-0.0821840912103653;-0.2098219245672226;0.14593787491321564;0.018086934462189674;-0.38733240962028503;0.0975302904844284;0.0843009352684021;-0.019110057502985;-0.12201917916536331;-0.13424719870090485;-0.06248168647289276;-0.13124388456344604;0.3578243851661682;-0.07158507406711578;-0.12584857642650604;0.1533900797367096;-0.0962887778878212;0.08120513707399368;0.05458466336131096;0.09927457571029663;-0.12876813113689423;0.07842468470335007;-0.03337366506457329;-0.24776045978069305;-0.1624661684036255;0.07026346772909164;0.10122672468423843;-0.07807277888059616;0.03273433819413185;-0.1370272934436798;0.04278205335140228;-0.034399162977933884;0.05210646614432335;-0.315710186958313;-0.03382287919521332;-0.3616887331008911;-0.002158709801733494;-0.010645742528140545;-0.1345667839050293;-0.15658064186573029;0.07601005584001541;-0.014849519357085228;0.06910242140293121;-0.0005258738528937101;-0.12234541028738022;0.05496475100517273;-0.020628968253731728;-0.12191558629274368;0.10398619621992111;-0.1362876445055008;-0.2964118719100952;0.012881854549050331;-0.004370138049125671;-0.07837896794080734;-0.1482304036617279;0.17855866253376007;0.18319980800151825;0.3222367465496063;0.11453685164451599;-0.015341315418481827;0.06531867384910583;0.16242077946662903;-0.1036783903837204;-0.23833641409873962;0.3221495449542999;0.06267798691987991;-0.04311203956604004;0.04675371199846268;-0.05820809677243233;0.04593835771083832;0.09524016082286835;0.20979253947734833;-0.052913591265678406;-0.275054395198822;-0.0802428349852562;-0.04137993976473808;0.006551850587129593;0.22093282639980316;0.054532378911972046;0.10335700958967209;0.12678931653499603;-0.0533674880862236;0.10633489489555359;9.580980986356735e-07;-0.1579945981502533;-0.19882585108280182;0.08059205859899521;0.12764208018779755;-0.14663369953632355;0.03465745970606804
l’#aéronautique;-0.06776368618011475;0.0405103899538517;-0.04775719344615936;-0.29324719309806824;-0.12128111720085144;-0.2771550118923187;0.08659648895263672;-0.10276296734809875;-0.3553203344345093;0.16674527525901794;-0.1325073391199112;-0.3484111428260803;0.11870703101158142;0.15931828320026398;-0.3926374316215515;0.05072503536939621;-0.01981404982507229;-0.02999826706945896;-0.018516087904572487;-0.16265663504600525;-0.05582240968942642;-0.2637919783592224;0.16721343994140625;-0.1242530345916748;-0.20380541682243347;0.05364958196878433;-0.11536437273025513;0.0961248129606247;-0.039143308997154236;0.13559505343437195;0.015509500168263912;0.05671252682805061;-0.24414649605751038;-0.16368013620376587;-0.10564049333333969;-0.026929203420877457;0.02856341376900673;-0.011932826600968838;0.10212892293930054;-0.056464917957782745;-0.11075606942176819;-0.12532275915145874;-0.023569384589791298;-0.36154887080192566;0.07604425400495529;-0.41914618015289307;-0.008231673389673233;0.005990004166960716;-0.15114335715770721;-0.17590853571891785;0.14640358090400696;0.08848404884338379;0.0916433334350586;-0.07437674701213837;-0.32286879420280457;0.08758242428302765;-0.03361038491129875;-0.3363135755062103;0.10891743749380112;0.009226463735103607;-0.3953646719455719;-0.029598519206047058;-0.06582970917224884;-0.16408661007881165;-0.09744492918252945;0.22850874066352844;0.14743734896183014;0.1985802948474884;0.04293998330831528;-0.052054714411497116;0.14578557014465332;0.14752277731895447;-0.1410653442144394;-0.20074278116226196;0.275063157081604;0.11443586647510529;0.06741134822368622;0.14639483392238617;-0.007432184182107449;-0.03954710811376572;0.1548113226890564;0.13494397699832916;-0.002592293545603752;-0.23101848363876343;-0.12242551147937775;-0.20320311188697815;-0.044493433088064194;0.41315919160842896;-0.105606310069561;0.21207952499389648;0.1656244695186615;-0.13457128405570984;0.29317033290863037;0.15686312317848206;-0.29148104786872864;-0.14074619114398956;0.23798716068267822;0.20114466547966003;-0.22306373715400696;0.17966169118881226
maddymoney;0.06419983506202698;0.2924460470676422;-0.19095875322818756;-0.440018892288208;-0.1394272893667221;-0.18679602444171906;0.09630811959505081;0.19922375679016113;-0.5372971296310425;0.06578273326158524;-0.23581722378730774;-0.3622168302536011;0.3385891616344452;-0.008634262718260288;-0.4657173752784729;0.3251953125;0.06128578260540962;-0.20794077217578888;-0.10421723127365112;-0.31464600563049316;-0.16269341111183167;-0.2665531635284424;0.37839052081108093;-0.21737855672836304;-0.17997144162654877;0.17401430010795593;0.03474507853388786;0.016894858330488205;0.16739913821220398;0.09172338247299194;0.023669198155403137;-0.028560470789670944;-0.01909949630498886;0.01072507444769144;-0.08617259562015533;-0.1631285846233368;-0.06856600940227509;-0.07494362443685532;0.06643947958946228;-0.16177153587341309;0.29390978813171387;-0.17459581792354584;-0.19125047326087952;-0.34356236457824707;-0.07915587723255157;-0.7043123245239258;-0.0834752768278122;-0.20484912395477295;-0.22766989469528198;-0.23687264323234558;0.2131412923336029;-0.031081169843673706;-0.29854220151901245;0.20962706208229065;-0.1964026540517807;-0.013160704635083675;0.04610571637749672;-0.11323655396699905;0.2114134132862091;-0.030391564592719078;-0.6032755970954895;-0.18518146872520447;-0.07861116528511047;-0.14601927995681763;-0.03119296208024025;0.2556998133659363;0.2477300465106964;0.3894825279712677;-0.22739169001579285;0.004872865974903107;0.2440929114818573;0.023566190153360367;-0.29252535104751587;-0.3767526149749756;0.08966974169015884;0.08445033431053162;0.16827748715877533;0.6474283337593079;-0.11212457716464996;0.13991159200668335;0.07889395207166672;0.20082399249076843;-0.15244224667549133;-0.6921705603599548;-0.07086525857448578;-0.16539587080478668;-0.10266882181167603;0.3719484508037567;0.16442039608955383;0.3135385811328888;0.3859301209449768;-0.3279004395008087;0.17636145651340485;-0.03749840334057808;-0.20012637972831726;-0.20611345767974854;0.11623983830213547;0.5182325839996338;-0.23046845197677612;0.029265068471431732
numérique;0.3019216060638428;0.11387582123279572;0.06144293025135994;-0.37027809023857117;-0.2097315788269043;-0.0016909718979150057;0.006560145877301693;0.029787248000502586;-0.33117491006851196;-0.2492220401763916;-0.6215550899505615;-0.30165454745292664;0.3305208683013916;0.06897641718387604;-0.7286360263824463;-0.17438343167304993;0.1335817277431488;0.03499286249279976;-0.12187246978282928;-0.5819084048271179;-0.44200992584228516;-0.029753204435110092;0.5911151766777039;-0.21175464987754822;-0.33702582120895386;0.2796369791030884;-0.3069302439689636;-0.25144338607788086;-0.0993470549583435;0.0014365703100338578;-0.18598033487796783;0.31062230467796326;-0.15606744587421417;-0.26396092772483826;-0.09996442496776581;0.1291406750679016;0.0015945255290716887;0.3196927011013031;-0.2865699827671051;-0.3298459053039551;-0.09158701449632645;0.0202497411519289;-0.00895666517317295;-0.4114139676094055;0.20079374313354492;-0.6945984959602356;0.29923754930496216;0.3578107953071594;-0.43857425451278687;-0.14467540383338928;0.38019442558288574;-0.48445940017700195;-0.11205174028873444;-0.21088938415050507;-0.21365872025489807;-0.009573766961693764;-0.029003748670220375;-0.8073391914367676;-0.07516564428806305;0.22349949181079865;-0.8908672332763672;0.08862097561359406;-0.05698561668395996;-0.28590425848960876;-0.17034919559955597;0.43915462493896484;0.6260966062545776;0.8959178924560547;0.08594503253698349;-0.22299599647521973;0.08779458701610565;0.09129028022289276;-0.22000718116760254;-0.4868083894252777;0.6120880246162415;-0.007950480096042156;0.22174322605133057;-0.1367911994457245;0.012492531910538673;-0.011361604556441307;0.3232148289680481;0.38034120202064514;0.20591863989830017;-0.6383837461471558;-0.3315918743610382;-0.12135579437017441;-0.47551068663597107;0.5922316312789917;-0.060772161930799484;0.2627875506877899;0.2366841733455658;-0.1891607940196991;0.38716429471969604;-0.15935513377189636;-0.1966799944639206;-0.4163092076778412;0.400597482919693;0.36562687158584595;0.2610839903354645;0.16063351929187775
digitalworkplace;-0.002061170758679509;0.36548542976379395;0.06383858621120453;-0.3233213424682617;-0.23843878507614136;-0.09878674894571304;0.24399328231811523;-0.0003774551150854677;-0.46476802229881287;0.20497584342956543;-0.2462061047554016;-0.27228090167045593;0.3620471954345703;0.13862688839435577;-0.9193124771118164;0.16080614924430847;0.15557342767715454;-0.025481736287474632;-0.02097458206117153;-0.2165132761001587;-0.16526353359222412;-0.3079473674297333;0.6297292709350586;-0.39102116227149963;-0.22500868141651154;0.40730229020118713;-0.22840607166290283;0.05526036396622658;0.18375565111637115;0.04995126649737358;-0.25956276059150696;0.24422459304332733;-0.11184898763895035;-0.35301437973976135;0.11182113736867905;0.11493702977895737;0.023954076692461967;-0.09225311130285263;-0.032949719578027725;-0.13540436327457428;-0.04104619100689888;-0.23369145393371582;0.12061197310686111;-0.34942877292633057;-0.0874948501586914;-0.5297697186470032;-0.18349504470825195;-0.15285097062587738;-0.2644745111465454;-0.2178000807762146;0.5347683429718018;-0.07690835744142532;0.05412202700972557;-0.22081740200519562;-0.25909483432769775;0.07930082082748413;-0.11595899611711502;-0.3649466931819916;0.14482183754444122;0.08055900782346725;-0.7172768712043762;0.02201143465936184;0.05441557243466377;-0.240622878074646;-0.31658512353897095;0.19554632902145386;0.22798828780651093;0.7855477333068848;0.019446292892098427;-0.02222314476966858;0.06793132424354553;0.2644354999065399;-0.03509748354554176;-0.4738130569458008;0.6525231003761292;-0.030922243371605873;0.004120219964534044;0.13967645168304443;-0.20669877529144287;0.019017303362488747;0.13405267894268036;0.33705028891563416;0.05597440525889397;-0.28932520747184753;-0.17870593070983887;-0.02819196693599224;-0.12522566318511963;0.4825690686702728;0.14162248373031616;0.32189086079597473;0.2978653907775879;-0.3638538122177124;0.15537679195404053;-0.2524225413799286;-0.21717220544815063;0.07125446945428848;0.13627038896083832;0.033275287598371506;-0.16841721534729004;0.27678319811820984
